Dataset Atlas Type Value
NKI24_new Hammer Contra 0.09899001583694829
NKI24_new Hammer Contra 0.05298470606085601
NKI24_new Hammer Contra 0.12102508521459283
NKI24_new Hammer Contra 0.10639742478788779
NKI24_new Hammer Contra 0.058707585559715295
NKI24_new Hammer Contra 0.034762012437572085
NKI24_new Hammer Contra 0.08622827325246302
NKI24_new Hammer Contra 0.0658550866639866
NKI24_new Hammer Contra 0.04380589685316413
NKI24_new Hammer Contra 0.0779216777884952
NKI24_new Hammer Contra 0.07719765033390553
NKI24_new Hammer Contra 0.09313195172388476
NKI24_new Hammer Contra 0.018495485754853536
NKI24_new Hammer Contra 0.07918358297538954
NKI24_new Hammer Contra 0.06563324106343378
NKI24_new Hammer Contra 0.10112206266815092
NKI24_new Hammer Contra 0.07611772364821386
NKI24_new Hammer Contra 0.1533556812498161
NKI24_new Hammer Contra 0.07626893694088874
NKI24_new Hammer Contra 0.09257003132724903
NKI24_new Hammer Contra 0.06895473950108645
NKI24_new Hammer Contra 0.07259656492398897
NKI24_new Hammer Contra 0.07967928266850408
NKI24_new Hammer Contra 0.12102504687505355
NKI24_new Hammer Contra 0.027181524470289466
NKI24_new Hammer Contra 0.08740211224367492
NKI24_new Hammer Contra 0.07480620069080007
NKI24_new Hammer Contra 0.034405026530904916
NKI24_new Hammer Contra 0.13559537108303635
NKI24_new Hammer Contra 0.0670966911180836
NKI24_new Hammer Contra 0.049887236223066685
NKI24_new Hammer Contra 0.10412376814492677
NKI24_new Hammer Contra 0.03504640657759222
NKI24_new Hammer Contra 0.09205824662953957
NKI24_new Hammer Contra 0.0961258874238456
Dataset Atlas Type Value
ABIDEII-TCD_1 Hammer Ipsi 0.8661529888995567
ABIDEII-TCD_1 Hammer Ipsi 0.9707966661057394
ABIDEII-TCD_1 Hammer Ipsi 0.9641013283205884
ABIDEII-TCD_1 Hammer Ipsi 0.95182532439046
ABIDEII-TCD_1 Hammer Ipsi 0.9044060092806859
ABIDEII-TCD_1 Hammer Ipsi 0.9104334430946345
ABIDEII-TCD_1 Hammer Ipsi 0.9504754915508282
ABIDEII-TCD_1 Hammer Ipsi 0.912982780057027
ABIDEII-TCD_1 Hammer Ipsi 0.9787789350337314
ABIDEII-TCD_1 Hammer Ipsi 0.95849372429594
ABIDEII-TCD_1 Hammer Ipsi 0.9046596953721519
ABIDEII-TCD_1 Hammer Ipsi 0.9205622729586017
ABIDEII-TCD_1 Hammer Ipsi 0.9441527878723447
ABIDEII-TCD_1 Hammer Ipsi 0.9639249933126256
ABIDEII-TCD_1 Hammer Ipsi 0.8423546485514728
ABIDEII-TCD_1 Hammer Ipsi 0.9366521988750268
ABIDEII-TCD_1 Hammer Ipsi 0.9073276194279475
ABIDEII-TCD_1 Hammer Ipsi 0.9779966793830652
ABIDEII-TCD_1 Hammer Ipsi 0.9176467275258932
ABIDEII-TCD_1 Hammer Hom 0.016716864778632823
ABIDEII-TCD_1 Hammer Hom 0.005678108276605935
ABIDEII-TCD_1 Hammer Hom 0.006139114520094501
ABIDEII-TCD_1 Hammer Hom 0.008823535767771512
ABIDEII-TCD_1 Hammer Hom 0.015377689289659326
ABIDEII-TCD_1 Hammer Hom 0.01405222813216084
ABIDEII-TCD_1 Hammer Hom 0.008219486750473686
ABIDEII-TCD_1 Hammer Hom 0.013567560587948703
ABIDEII-TCD_1 Hammer Hom 0.00449976234838629
ABIDEII-TCD_1 Hammer Hom 0.006417565567588337
ABIDEII-TCD_1 Hammer Hom 0.012375232164461488
ABIDEII-TCD_1 Hammer Hom 0.012444257254112825
ABIDEII-TCD_1 Hammer Hom 0.010156708586065209
ABIDEII-TCD_1 Hammer Hom 0.003933703544288826
ABIDEII-TCD_1 Hammer Hom 0.01961242724698751
ABIDEII-TCD_1 Hammer Hom 0.009599080355742707
ABIDEII-TCD_1 Hammer Hom 0.01012557853919369
ABIDEII-TCD_1 Hammer Hom 0.004204797718950659
ABIDEII-TCD_1 Hammer Hom 0.010307811096147252
ABIDEII-TCD_1 Hammer Contra 0.11713014632181051
ABIDEII-TCD_1 Hammer Contra 0.023525225617654577
ABIDEII-TCD_1 Hammer Contra 0.02975955715931711
ABIDEII-TCD_1 Hammer Contra 0.03935113984176848
ABIDEII-TCD_1 Hammer Contra 0.08021630142965479
ABIDEII-TCD_1 Hammer Contra 0.07551432877320467
ABIDEII-TCD_1 Hammer Contra 0.041305021698698076
ABIDEII-TCD_1 Hammer Contra 0.07344965935502422
ABIDEII-TCD_1 Hammer Contra 0.016721302617882378
ABIDEII-TCD_1 Hammer Contra 0.03508871013647166
ABIDEII-TCD_1 Hammer Contra 0.08296507246338666
ABIDEII-TCD_1 Hammer Contra 0.06699346978728549
ABIDEII-TCD_1 Hammer Contra 0.04569050354159005
ABIDEII-TCD_1 Hammer Contra 0.032141303143085526
ABIDEII-TCD_1 Hammer Contra 0.1380329242015397
ABIDEII-TCD_1 Hammer Contra 0.05374872076923052
ABIDEII-TCD_1 Hammer Contra 0.08254680203285884
ABIDEII-TCD_1 Hammer Contra 0.017798522897984163
ABIDEII-TCD_1 Hammer Contra 0.07204546137795954
Dataset Atlas Type Value
ABIDEII-BNI_1 Hammer Ipsi 0.9589958670960737
ABIDEII-BNI_1 Hammer Ipsi 0.92334816805558
ABIDEII-BNI_1 Hammer Ipsi 0.9330643374577876
ABIDEII-BNI_1 Hammer Ipsi 0.9860718956052359
ABIDEII-BNI_1 Hammer Ipsi 0.9371862118292605
ABIDEII-BNI_1 Hammer Ipsi 0.9601064130950916
ABIDEII-BNI_1 Hammer Ipsi 0.9589238968596628
ABIDEII-BNI_1 Hammer Ipsi 0.9638683459512085
ABIDEII-BNI_1 Hammer Ipsi 0.9584583460869344
ABIDEII-BNI_1 Hammer Ipsi 0.9702970098374601
ABIDEII-BNI_1 Hammer Ipsi 0.9657874951224696
ABIDEII-BNI_1 Hammer Ipsi 0.9422421451429199
ABIDEII-BNI_1 Hammer Ipsi 0.8681740336300752
ABIDEII-BNI_1 Hammer Ipsi 0.9411763261266505
ABIDEII-BNI_1 Hammer Ipsi 0.9817706097293378
ABIDEII-BNI_1 Hammer Ipsi 0.8868277592855217
ABIDEII-BNI_1 Hammer Ipsi 0.9652756302340793
ABIDEII-BNI_1 Hammer Ipsi 0.9455956075435665
ABIDEII-BNI_1 Hammer Ipsi 0.967477355744847
ABIDEII-BNI_1 Hammer Ipsi 0.9647607567237475
ABIDEII-BNI_1 Hammer Ipsi 0.9329961919885102
ABIDEII-BNI_1 Hammer Ipsi 0.9622890804641255
ABIDEII-BNI_1 Hammer Ipsi 0.9180121809597839
ABIDEII-BNI_1 Hammer Ipsi 0.9757725482669334
ABIDEII-BNI_1 Hammer Ipsi 0.9363072309786685
ABIDEII-BNI_1 Hammer Ipsi 0.9253683981884492
ABIDEII-BNI_1 Hammer Ipsi 0.953059498174209
ABIDEII-BNI_1 Hammer Ipsi 0.9777433061033268
ABIDEII-BNI_1 Hammer Ipsi 0.9506648808838413
ABIDEII-BNI_1 Hammer Hom 0.005965031284859126
ABIDEII-BNI_1 Hammer Hom 0.01516141306546118
ABIDEII-BNI_1 Hammer Hom 0.009660719746050967
ABIDEII-BNI_1 Hammer Hom 0.0028399278791102307
ABIDEII-BNI_1 Hammer Hom 0.009728387572012021
ABIDEII-BNI_1 Hammer Hom 0.006705549923036216
ABIDEII-BNI_1 Hammer Hom 0.007097142523493329
ABIDEII-BNI_1 Hammer Hom 0.007107929287873375
ABIDEII-BNI_1 Hammer Hom 0.006452532504689137
ABIDEII-BNI_1 Hammer Hom 0.003823561081672522
ABIDEII-BNI_1 Hammer Hom 0.006591407298371619
ABIDEII-BNI_1 Hammer Hom 0.005961272320014417
ABIDEII-BNI_1 Hammer Hom 0.014603981389037268
ABIDEII-BNI_1 Hammer Hom 0.007853389212037416
ABIDEII-BNI_1 Hammer Hom 0.0019874774947902397
ABIDEII-BNI_1 Hammer Hom 0.013141181537956658
ABIDEII-BNI_1 Hammer Hom 0.006153615200677682
ABIDEII-BNI_1 Hammer Hom 0.007584546828996578
ABIDEII-BNI_1 Hammer Hom 0.006251992370398896
ABIDEII-BNI_1 Hammer Hom 0.005095290196178214
ABIDEII-BNI_1 Hammer Hom 0.010124354585038004
ABIDEII-BNI_1 Hammer Hom 0.005189151727744231
ABIDEII-BNI_1 Hammer Hom 0.012023964598418983
ABIDEII-BNI_1 Hammer Hom 0.004569390017247466
ABIDEII-BNI_1 Hammer Hom 0.008025497626844255
ABIDEII-BNI_1 Hammer Hom 0.008164700635474
ABIDEII-BNI_1 Hammer Hom 0.007969351955278803
ABIDEII-BNI_1 Hammer Hom 0.0029875601551468934
ABIDEII-BNI_1 Hammer Hom 0.00636530571430303
ABIDEII-BNI_1 Hammer Contra 0.03503910161906719
ABIDEII-BNI_1 Hammer Contra 0.061490418878958904
ABIDEII-BNI_1 Hammer Contra 0.057274942796161465
ABIDEII-BNI_1 Hammer Contra 0.011088176515653919
ABIDEII-BNI_1 Hammer Contra 0.05308540059872743
ABIDEII-BNI_1 Hammer Contra 0.03318803698187218
ABIDEII-BNI_1 Hammer Contra 0.033978960616843835
ABIDEII-BNI_1 Hammer Contra 0.02902372476091816
ABIDEII-BNI_1 Hammer Contra 0.03508912140837655
ABIDEII-BNI_1 Hammer Contra 0.02587942908086728
ABIDEII-BNI_1 Hammer Contra 0.02762109757915875
ABIDEII-BNI_1 Hammer Contra 0.05179658253706569
ABIDEII-BNI_1 Hammer Contra 0.11722198498088761
ABIDEII-BNI_1 Hammer Contra 0.0509702846613121
ABIDEII-BNI_1 Hammer Contra 0.01624191277587196
ABIDEII-BNI_1 Hammer Contra 0.10003105917652161
ABIDEII-BNI_1 Hammer Contra 0.028570754565243033
ABIDEII-BNI_1 Hammer Contra 0.046819845627436935
ABIDEII-BNI_1 Hammer Contra 0.026270651884754137
ABIDEII-BNI_1 Hammer Contra 0.0301439530800743
ABIDEII-BNI_1 Hammer Contra 0.05687945342645177
ABIDEII-BNI_1 Hammer Contra 0.03252176780813022
ABIDEII-BNI_1 Hammer Contra 0.06996385444179712
ABIDEII-BNI_1 Hammer Contra 0.01965806171581916
ABIDEII-BNI_1 Hammer Contra 0.05566727139448726
ABIDEII-BNI_1 Hammer Contra 0.06646690117607686
ABIDEII-BNI_1 Hammer Contra 0.03897114987051218
ABIDEII-BNI_1 Hammer Contra 0.019269133741526313
ABIDEII-BNI_1 Hammer Contra 0.042969813401855676
Dataset Atlas Type Value
ABIDEII-SDSU_1 Hammer Ipsi 0.8664379968072288
ABIDEII-SDSU_1 Hammer Ipsi 0.9059426921777587
ABIDEII-SDSU_1 Hammer Ipsi 0.9338363260311919
ABIDEII-SDSU_1 Hammer Ipsi 0.9563274689598836
ABIDEII-SDSU_1 Hammer Ipsi 0.93009491363436
ABIDEII-SDSU_1 Hammer Ipsi 0.9310433329406527
ABIDEII-SDSU_1 Hammer Ipsi 0.9330855927722798
ABIDEII-SDSU_1 Hammer Ipsi 0.9059799917706406
ABIDEII-SDSU_1 Hammer Ipsi 0.908050872475161
ABIDEII-SDSU_1 Hammer Ipsi 0.9083151350529878
ABIDEII-SDSU_1 Hammer Ipsi 0.9037178294895603
ABIDEII-SDSU_1 Hammer Ipsi 0.8903399990701208
ABIDEII-SDSU_1 Hammer Ipsi 0.918325261400849
ABIDEII-SDSU_1 Hammer Ipsi 0.935725434863968
ABIDEII-SDSU_1 Hammer Ipsi 0.9489788688716766
ABIDEII-SDSU_1 Hammer Ipsi 0.920955981763504
ABIDEII-SDSU_1 Hammer Ipsi 0.9216486745804036
ABIDEII-SDSU_1 Hammer Ipsi 0.9477495850469427
ABIDEII-SDSU_1 Hammer Ipsi 0.9374469987854158
ABIDEII-SDSU_1 Hammer Ipsi 0.8997265682195059
ABIDEII-SDSU_1 Hammer Ipsi 0.8832179870505502
ABIDEII-SDSU_1 Hammer Ipsi 0.9395383631433374
ABIDEII-SDSU_1 Hammer Ipsi 0.9412616799958389
ABIDEII-SDSU_1 Hammer Hom 0.023569678577071
ABIDEII-SDSU_1 Hammer Hom 0.015138765189439308
ABIDEII-SDSU_1 Hammer Hom 0.008774991770339684
ABIDEII-SDSU_1 Hammer Hom 0.007750835922745766
ABIDEII-SDSU_1 Hammer Hom 0.019898632458210948
ABIDEII-SDSU_1 Hammer Hom 0.00958072524701609
ABIDEII-SDSU_1 Hammer Hom 0.01255103680705816
ABIDEII-SDSU_1 Hammer Hom 0.013339007586634595
ABIDEII-SDSU_1 Hammer Hom 0.013019885843239586
ABIDEII-SDSU_1 Hammer Hom 0.012135643643911597
ABIDEII-SDSU_1 Hammer Hom 0.01492770065372973
ABIDEII-SDSU_1 Hammer Hom 0.017108172194370382
ABIDEII-SDSU_1 Hammer Hom 0.014651182096832563
ABIDEII-SDSU_1 Hammer Hom 0.007349125838043161
ABIDEII-SDSU_1 Hammer Hom 0.009443912382199743
ABIDEII-SDSU_1 Hammer Hom 0.015212520074018167
ABIDEII-SDSU_1 Hammer Hom 0.011788331487000737
ABIDEII-SDSU_1 Hammer Hom 0.010965407286018903
ABIDEII-SDSU_1 Hammer Hom 0.009759785008903414
ABIDEII-SDSU_1 Hammer Hom 0.012492138344776634
ABIDEII-SDSU_1 Hammer Hom 0.01626211378388837
ABIDEII-SDSU_1 Hammer Hom 0.007918752914835167
ABIDEII-SDSU_1 Hammer Hom 0.013346183250682325
ABIDEII-SDSU_1 Hammer Contra 0.10999232461570023
ABIDEII-SDSU_1 Hammer Contra 0.07891854263280203
ABIDEII-SDSU_1 Hammer Contra 0.05738868219846835
ABIDEII-SDSU_1 Hammer Contra 0.035921695117370644
ABIDEII-SDSU_1 Hammer Contra 0.050006453907429
ABIDEII-SDSU_1 Hammer Contra 0.059375941812331204
ABIDEII-SDSU_1 Hammer Contra 0.054363370420662076
ABIDEII-SDSU_1 Hammer Contra 0.08068100064272482
ABIDEII-SDSU_1 Hammer Contra 0.07892924168159943
ABIDEII-SDSU_1 Hammer Contra 0.07954922130310058
ABIDEII-SDSU_1 Hammer Contra 0.08135446985670998
ABIDEII-SDSU_1 Hammer Contra 0.09255182873550871
ABIDEII-SDSU_1 Hammer Contra 0.06702355650231841
ABIDEII-SDSU_1 Hammer Contra 0.056925439297988906
ABIDEII-SDSU_1 Hammer Contra 0.04157721874612361
ABIDEII-SDSU_1 Hammer Contra 0.06383149816247786
ABIDEII-SDSU_1 Hammer Contra 0.06656299393259572
ABIDEII-SDSU_1 Hammer Contra 0.041285007667038354
ABIDEII-SDSU_1 Hammer Contra 0.05279321620568071
ABIDEII-SDSU_1 Hammer Contra 0.08778129343571739
ABIDEII-SDSU_1 Hammer Contra 0.10051989916556138
ABIDEII-SDSU_1 Hammer Contra 0.052542883941827455
ABIDEII-SDSU_1 Hammer Contra 0.04539213675347885
Dataset Atlas Type Value
MRN_1 Hammer Ipsi 0.8101602996782018
MRN_1 Hammer Ipsi 0.7899808853330661
MRN_1 Hammer Ipsi 0.858464584730775
MRN_1 Hammer Ipsi 0.8687114881156314
MRN_1 Hammer Ipsi 0.8611423917669473
MRN_1 Hammer Ipsi 0.8385354547569387
MRN_1 Hammer Ipsi 0.8791502149376965
MRN_1 Hammer Ipsi 0.8470104463081366
MRN_1 Hammer Ipsi 0.8561224264279904
MRN_1 Hammer Ipsi 0.8704022214892536
MRN_1 Hammer Ipsi 0.7843992266365275
MRN_1 Hammer Ipsi 0.8224414810968278
MRN_1 Hammer Ipsi 0.8388176943213173
MRN_1 Hammer Ipsi 0.8503704254400437
MRN_1 Hammer Ipsi 0.7765376136887002
MRN_1 Hammer Ipsi 0.830618453337071
MRN_1 Hammer Ipsi 0.8737119758186815
MRN_1 Hammer Ipsi 0.7856105117999349
MRN_1 Hammer Ipsi 0.8440285909479613
MRN_1 Hammer Hom 0.021155702983730255
MRN_1 Hammer Hom 0.018695818289382507
MRN_1 Hammer Hom 0.01384778586251611
MRN_1 Hammer Hom 0.013959495111389006
MRN_1 Hammer Hom 0.013661147068988664
MRN_1 Hammer Hom 0.01738051559236081
MRN_1 Hammer Hom 0.012956821510181923
MRN_1 Hammer Hom 0.017376856642122747
MRN_1 Hammer Hom 0.01402896062316578
MRN_1 Hammer Hom 0.012912540003744083
MRN_1 Hammer Hom 0.024330710614333177
MRN_1 Hammer Hom 0.017372692657607925
MRN_1 Hammer Hom 0.019691311630886648
MRN_1 Hammer Hom 0.012403213988803645
MRN_1 Hammer Hom 0.026129911614986
MRN_1 Hammer Hom 0.019229798271398275
MRN_1 Hammer Hom 0.013118520778012144
MRN_1 Hammer Hom 0.021294227290021773
MRN_1 Hammer Hom 0.014446395779205439
MRN_1 Hammer Contra 0.168683997338068
MRN_1 Hammer Contra 0.1913232963775514
MRN_1 Hammer Contra 0.12768762940670883
MRN_1 Hammer Contra 0.11732901677297966
MRN_1 Hammer Contra 0.12519646116406408
MRN_1 Hammer Contra 0.14408402965070052
MRN_1 Hammer Contra 0.1078929635521216
MRN_1 Hammer Contra 0.1356126970497407
MRN_1 Hammer Contra 0.12984861294884384
MRN_1 Hammer Contra 0.11668523850700233
MRN_1 Hammer Contra 0.19127006274913927
MRN_1 Hammer Contra 0.16018582624556427
MRN_1 Hammer Contra 0.14149099404779614
MRN_1 Hammer Contra 0.13722636057115264
MRN_1 Hammer Contra 0.19733247469631374
MRN_1 Hammer Contra 0.15015174839153075
MRN_1 Hammer Contra 0.11316950340330627
MRN_1 Hammer Contra 0.1930952609100433
MRN_1 Hammer Contra 0.14152501327283326
