Dataset Atlas Type Value
BNU3 AAL Contra 0.3557162772905957
BNU3 AAL Contra 0.2850955055941941
BNU3 AAL Contra 0.24889046174780766
BNU3 AAL Contra 0.345688472936196
BNU3 AAL Contra 0.2980472016933777
BNU3 AAL Contra 0.38755603265799815
BNU3 AAL Contra 0.28056642697308737
BNU3 AAL Contra 0.41242198276383435
BNU3 AAL Contra 0.26519051285152706
BNU3 AAL Contra 0.4732317907469005
BNU3 AAL Contra 0.4020799159358936
BNU3 AAL Contra 0.2980555213184155
BNU3 AAL Contra 0.23431069186573933
BNU3 AAL Contra 0.23076292016933778
BNU3 AAL Contra 0.32799202207438766
BNU3 AAL Contra 0.26190010583610523
BNU3 AAL Contra 0.2822888394315089
BNU3 AAL Contra 0.27098236165709105
BNU3 AAL Contra 0.22104544179014213
BNU3 AAL Contra 0.292479151194436
BNU3 AAL Contra 0.3710244623525854
BNU3 AAL Contra 0.32582317810704564
BNU3 AAL Contra 0.2912178506198972
BNU3 AAL Contra 0.31637359086785605
BNU3 AAL Contra 0.27796625188993046
BNU3 AAL Contra 0.22056193649833686
BNU3 AAL Contra 0.3104235851224675
BNU3 AAL Contra 0.32226377351073476
BNU3 AAL Contra 0.3421505110371938
BNU3 AAL Contra 0.2902061859691563
BNU3 AAL Contra 0.2683467393407923
BNU3 AAL Contra 0.29426610644088297
BNU3 AAL Contra 0.3270097081947384
BNU3 AAL Contra 0.3088309035379498
BNU3 AAL Contra 0.3655542180223768
BNU3 AAL Contra 0.422527546114303
BNU3 AAL Contra 0.39857100514061083
BNU3 AAL Contra 0.3417883159963713
BNU3 AAL Contra 0.28956086059873
BNU3 AAL Contra 0.29945710099788325
BNU3 AAL Contra 0.26977028968853944
BNU3 AAL Contra 0.2838788968853946
BNU3 AAL Contra 0.19732108708799517
BNU3 AAL Contra 0.253187562745691
BNU3 AAL Contra 0.32851090656183857
BNU3 AAL Contra 0.26293069488962806
BNU3 AAL Contra 0.3388269845781675
BNU3 AAL Contra 0.2295264931962504
BNU3 AAL Contra 0.23520316994254611
BNU3 AAL Contra 0.37217943846386453
BNU3 AAL Contra 0.27145608194738435
BNU3 AAL Contra 0.30304085243423046
BNU3 AAL Contra 0.24664803386755366
BNU3 AAL Contra 0.4261920423344421
BNU3 AAL Contra 0.447623562745691
BNU3 AAL Contra 0.3254884671908074
BNU3 AAL Contra 0.46936734593286966
BNU3 AAL Contra 0.2232809761112791
BNU3 AAL Contra 0.47079821409132144
BNU3 AAL Contra 0.512508184154823
BNU3 AAL Contra 0.4000635306924705
BNU3 AAL Contra 0.2411916782582401
BNU3 AAL Contra 0.37260681705473236
BNU3 AAL Contra 0.2737592730571515
BNU3 AAL Contra 0.2507405893559117
BNU3 AAL Contra 0.3166519298457816
BNU3 AAL Contra 0.31252431932264885
BNU3 AAL Contra 0.32271706713032955
BNU3 AAL Contra 0.22470905805866345
BNU3 AAL Contra 0.31328180858784394
BNU3 AAL Contra 0.3157070051406109
BNU3 AAL Contra 0.32725460598729966
BNU3 AAL Contra 0.3609332407015422
BNU3 AAL Contra 0.20892671696401574
BNU3 AAL Contra 0.1968534768672513
BNU3 AAL Contra 0.30251243241608705
BNU3 AAL Contra 0.2756150305412761
BNU3 AAL Contra 0.28151045993347446
BNU3 AAL Contra 0.2138232026005443
BNU3 AAL Contra 0.32102489597822803
BNU3 AAL Contra 0.3104786105231328
BNU3 AAL Contra 0.30095217266404595
BNU3 AAL Contra 0.25105898669488963
BNU3 AAL Contra 0.278739418506199
BNU3 AAL Contra 0.29627139310553374
BNU3 AAL Contra 0.26905727245237376
BNU3 AAL Contra 0.3903158596915633
BNU3 AAL Contra 0.2578541859691563
BNU3 AAL Contra 0.23735921288176595
BNU3 AAL Contra 0.3366633580284246
BNU3 AAL Contra 0.2659315394617478
BNU3 AAL Contra 0.4176344944058058
BNU3 AAL Contra 0.33522932053220444
Dataset Atlas Type Value
IPCAS7 AAL Ipsi 0.2663376191772535
IPCAS7 AAL Ipsi 0.22722923230490016
IPCAS7 AAL Ipsi 0.27555006805807625
IPCAS7 AAL Ipsi 0.28953315093768905
IPCAS7 AAL Ipsi 0.28552062855414395
IPCAS7 AAL Ipsi 0.20446509225650333
IPCAS7 AAL Ipsi 0.32185100423472474
IPCAS7 AAL Ipsi 0.33184105747126447
IPCAS7 AAL Ipsi 0.2553387208106473
IPCAS7 AAL Ipsi 0.37605463853599513
IPCAS7 AAL Ipsi 0.21094485269207502
IPCAS7 AAL Ipsi 0.2675509204476709
IPCAS7 AAL Ipsi 0.23083703871748337
IPCAS7 AAL Ipsi 0.33019831790683607
IPCAS7 AAL Ipsi 0.2455914032062916
IPCAS7 AAL Ipsi 0.2454400686630369
IPCAS7 AAL Ipsi 0.3172951430732002
IPCAS7 AAL Ipsi 0.2469653953418028
IPCAS7 AAL Ipsi 0.22192182849364792
IPCAS7 AAL Ipsi 0.21305615759225655
IPCAS7 AAL Ipsi 0.21906988263762855
IPCAS7 AAL Ipsi 0.3209795260133091
IPCAS7 AAL Ipsi 0.22588996370235936
IPCAS7 AAL Ipsi 0.2897256119177254
IPCAS7 AAL Ipsi 0.37718152843315184
IPCAS7 AAL Ipsi 0.23195025257108284
IPCAS7 AAL Ipsi 0.326462924077435
IPCAS7 AAL Ipsi 0.24310753145795522
IPCAS7 AAL Ipsi 0.2845673644888082
IPCAS7 AAL Ipsi 0.32954993708408953
IPCAS7 AAL Ipsi 0.222396666969147
IPCAS7 AAL Ipsi 0.23364991651542646
IPCAS7 AAL Ipsi 0.22978868905021171
IPCAS7 AAL Ipsi 0.34668948699334545
IPCAS7 AAL Ipsi 0.20739017725347852
IPCAS7 AAL Ipsi 0.34984308469449493
IPCAS7 AAL Ipsi 0.25473447096188745
IPCAS7 AAL Ipsi 0.3090063532970357
IPCAS7 AAL Ipsi 0.26872256049606774
IPCAS7 AAL Ipsi 0.23243168844525106
IPCAS7 AAL Ipsi 0.28243154083484573
IPCAS7 AAL Ipsi 0.24903034875983063
IPCAS7 AAL Ipsi 0.2436379649122807
IPCAS7 AAL Ipsi 0.2529591790683606
IPCAS7 AAL Ipsi 0.23590956382335143
IPCAS7 AAL Ipsi 0.252402147307925
IPCAS7 AAL Ipsi 0.21765177646702966
IPCAS7 AAL Ipsi 0.26812608681185723
IPCAS7 AAL Ipsi 0.2603681551724138
IPCAS7 AAL Ipsi 0.27762373139745916
IPCAS7 AAL Ipsi 0.36259149818511793
IPCAS7 AAL Ipsi 0.30921902964307324
IPCAS7 AAL Ipsi 0.27532530550514217
IPCAS7 AAL Ipsi 0.32411754053236536
IPCAS7 AAL Ipsi 0.41167592649727774
IPCAS7 AAL Ipsi 0.3417532247428917
IPCAS7 AAL Ipsi 0.32449296733212335
IPCAS7 AAL Ipsi 0.26971831457955237
IPCAS7 AAL Ipsi 0.28484376799758016
IPCAS7 AAL Ipsi 0.34056336872353293
IPCAS7 AAL Ipsi 0.21688676709013913
IPCAS7 AAL Ipsi 0.2934423484573503
IPCAS7 AAL Ipsi 0.23719343042952207
IPCAS7 AAL Ipsi 0.2380972283726558
IPCAS7 AAL Ipsi 0.35385299243799156
IPCAS7 AAL Ipsi 0.26633903085299454
IPCAS7 AAL Ipsi 0.263309204476709
IPCAS7 AAL Ipsi 0.2936880871143376
IPCAS7 AAL Ipsi 0.24795577434966726
IPCAS7 AAL Ipsi 0.32309469812462194
IPCAS7 AAL Ipsi 0.239580851784634
IPCAS7 AAL Ipsi 0.20249774016938898
IPCAS7 AAL Ipsi 0.254700499092559
IPCAS7 AAL Ipsi 0.233868277676951
IPCAS7 AAL Ipsi 0.23230963581367212
IPCAS7 AAL Ipsi 0.29511604748941317
IPCAS7 AAL Ipsi 0.24054978463399876
IPCAS7 AAL Ipsi 0.26502664670296433
IPCAS7 AAL Ipsi 0.21415676557773744
IPCAS7 AAL Ipsi 0.2357051787658802
IPCAS7 AAL Ipsi 0.25496348245614037
IPCAS7 AAL Ipsi 0.18525226255293406
IPCAS7 AAL Ipsi 0.2474231823956443
IPCAS7 AAL Ipsi 0.2947201823956443
IPCAS7 AAL Ipsi 0.22290363036902602
IPCAS7 AAL Ipsi 0.2117036200846945
IPCAS7 AAL Ipsi 0.27918476467029646
IPCAS7 AAL Ipsi 0.2855320251058681
IPCAS7 AAL Ipsi 0.3258279845735027
IPCAS7 AAL Ipsi 0.2720167931034483
IPCAS7 AAL Ipsi 0.25695526315789474
IPCAS7 AAL Ipsi 0.24862455868118571
IPCAS7 AAL Ipsi 0.30878979582577126
IPCAS7 AAL Ipsi 0.2529361270417423
IPCAS7 AAL Ipsi 0.27938775831820933
IPCAS7 AAL Ipsi 0.25676962462189956
IPCAS7 AAL Ipsi 0.21570992891712037
IPCAS7 AAL Ipsi 0.26377404627949186
IPCAS7 AAL Ipsi 0.2609260792498488
IPCAS7 AAL Ipsi 0.3561901218995766
IPCAS7 AAL Ipsi 0.2432209382940109
IPCAS7 AAL Ipsi 0.19082449727767697
IPCAS7 AAL Ipsi 0.32623018330308534
IPCAS7 AAL Ipsi 0.1965061645493043
IPCAS7 AAL Ipsi 0.26990627888687235
IPCAS7 AAL Ipsi 0.21876983151845134
IPCAS7 AAL Ipsi 0.2903158617664852
IPCAS7 AAL Ipsi 0.22277649546279493
IPCAS7 AAL Ipsi 0.2644391091954023
IPCAS7 AAL Ipsi 0.24982368511796732
IPCAS7 AAL Ipsi 0.2728251675741077
IPCAS7 AAL Ipsi 0.21289926376285542
IPCAS7 AAL Ipsi 0.2510673070175439
IPCAS7 AAL Ipsi 0.24545326497277678
IPCAS7 AAL Ipsi 0.27644696309739863
IPCAS7 AAL Ipsi 0.3404912180883242
IPCAS7 AAL Ipsi 0.27449546702964306
IPCAS7 AAL Ipsi 0.26000914821536597
IPCAS7 AAL Ipsi 0.2885141944948578
IPCAS7 AAL Ipsi 0.2910707356321839
IPCAS7 AAL Ipsi 0.2129829104658197
IPCAS7 AAL Ipsi 0.2224470226860254
IPCAS7 AAL Ipsi 0.2957041745311555
IPCAS7 AAL Ipsi 0.2577936110102843
IPCAS7 AAL Ipsi 0.26367116575922567
IPCAS7 AAL Ipsi 0.2166655015124017
IPCAS7 AAL Ipsi 0.2266734050211736
IPCAS7 AAL Ipsi 0.41725547973381727
IPCAS7 AAL Ipsi 0.24459265789473686
IPCAS7 AAL Ipsi 0.2730544658197217
IPCAS7 AAL Ipsi 0.20369040320629161
IPCAS7 AAL Ipsi 0.26918858529945555
IPCAS7 AAL Ipsi 0.2673603363581367
IPCAS7 AAL Ipsi 0.2499805692679976
IPCAS7 AAL Ipsi 0.27500477495462794
IPCAS7 AAL Ipsi 0.3202863188142771
IPCAS7 AAL Ipsi 0.3138480520266183
IPCAS7 AAL Ipsi 0.2179801639443436
IPCAS7 AAL Ipsi 0.24409697035692682
IPCAS7 AAL Ipsi 0.22731650967937087
IPCAS7 AAL Ipsi 0.4364680060496068
IPCAS7 AAL Ipsi 0.29516280248033877
IPCAS7 AAL Ipsi 0.21425951300665458
IPCAS7 AAL Ipsi 0.24022528009679373
IPCAS7 AAL Hom 0.3909085087719299
IPCAS7 AAL Hom 0.3675678245614036
IPCAS7 AAL Hom 0.4107434035087719
IPCAS7 AAL Hom 0.41629696491228074
IPCAS7 AAL Hom 0.44890101754385964
IPCAS7 AAL Hom 0.32380663157894735
IPCAS7 AAL Hom 0.440315298245614
IPCAS7 AAL Hom 0.4928255087719298
IPCAS7 AAL Hom 0.39218322807017547
IPCAS7 AAL Hom 0.553760403508772
IPCAS7 AAL Hom 0.3602192105263157
IPCAS7 AAL Hom 0.4000703157894736
IPCAS7 AAL Hom 0.38693040350877195
IPCAS7 AAL Hom 0.5010178596491228
IPCAS7 AAL Hom 0.4216612280701755
IPCAS7 AAL Hom 0.3930516666666667
IPCAS7 AAL Hom 0.490891701754386
IPCAS7 AAL Hom 0.45344987719298246
IPCAS7 AAL Hom 0.39206498245614035
IPCAS7 AAL Hom 0.341754
IPCAS7 AAL Hom 0.34781596491228073
IPCAS7 AAL Hom 0.4802664912280702
IPCAS7 AAL Hom 0.3563896491228071
IPCAS7 AAL Hom 0.46688907017543857
IPCAS7 AAL Hom 0.5409174912280702
IPCAS7 AAL Hom 0.3520502280701754
IPCAS7 AAL Hom 0.5048390350877193
IPCAS7 AAL Hom 0.3999831403508772
IPCAS7 AAL Hom 0.439727403508772
IPCAS7 AAL Hom 0.46401277192982454
IPCAS7 AAL Hom 0.4074413684210526
IPCAS7 AAL Hom 0.3941905614035088
IPCAS7 AAL Hom 0.39663854385964914
IPCAS7 AAL Hom 0.49535387719298246
IPCAS7 AAL Hom 0.34640226315789474
IPCAS7 AAL Hom 0.5285782807017544
IPCAS7 AAL Hom 0.40649536842105266
IPCAS7 AAL Hom 0.4261213859649123
IPCAS7 AAL Hom 0.3781474035087719
IPCAS7 AAL Hom 0.39126347368421055
IPCAS7 AAL Hom 0.4515134736842106
IPCAS7 AAL Hom 0.4064625789473684
IPCAS7 AAL Hom 0.3774068596491228
IPCAS7 AAL Hom 0.4159623859649123
IPCAS7 AAL Hom 0.37765614035087725
IPCAS7 AAL Hom 0.3943062456140351
IPCAS7 AAL Hom 0.3661941578947368
IPCAS7 AAL Hom 0.4312122105263158
IPCAS7 AAL Hom 0.4098022456140351
IPCAS7 AAL Hom 0.3884413157894737
IPCAS7 AAL Hom 0.4901790877192983
IPCAS7 AAL Hom 0.4744810877192982
IPCAS7 AAL Hom 0.4175706842105263
IPCAS7 AAL Hom 0.4502291403508772
IPCAS7 AAL Hom 0.5457071754385965
IPCAS7 AAL Hom 0.5139040877192983
IPCAS7 AAL Hom 0.4831687192982456
IPCAS7 AAL Hom 0.400086350877193
IPCAS7 AAL Hom 0.4859512807017545
IPCAS7 AAL Hom 0.4980539649122807
IPCAS7 AAL Hom 0.3666137017543859
IPCAS7 AAL Hom 0.392001701754386
IPCAS7 AAL Hom 0.4138417543859649
IPCAS7 AAL Hom 0.28341466666666665
IPCAS7 AAL Hom 0.47902407017543863
IPCAS7 AAL Hom 0.4090465614035088
IPCAS7 AAL Hom 0.37570138596491226
IPCAS7 AAL Hom 0.46239042105263156
IPCAS7 AAL Hom 0.42536875438596483
IPCAS7 AAL Hom 0.4666558245614035
IPCAS7 AAL Hom 0.3958388947368421
IPCAS7 AAL Hom 0.4047978596491228
IPCAS7 AAL Hom 0.4478458245614035
IPCAS7 AAL Hom 0.39880015789473683
IPCAS7 AAL Hom 0.38207956140350874
IPCAS7 AAL Hom 0.41935070175438593
IPCAS7 AAL Hom 0.4101257719298245
IPCAS7 AAL Hom 0.42418847368421053
IPCAS7 AAL Hom 0.36869771929824563
IPCAS7 AAL Hom 0.39366470175438595
IPCAS7 AAL Hom 0.3861734385964912
IPCAS7 AAL Hom 0.34343484210526315
IPCAS7 AAL Hom 0.36105782456140345
IPCAS7 AAL Hom 0.44249480701754385
IPCAS7 AAL Hom 0.3619118947368421
IPCAS7 AAL Hom 0.366137649122807
IPCAS7 AAL Hom 0.4314271052631579
IPCAS7 AAL Hom 0.45633971929824557
IPCAS7 AAL Hom 0.45033405263157894
IPCAS7 AAL Hom 0.42440400000000006
IPCAS7 AAL Hom 0.3634488070175439
IPCAS7 AAL Hom 0.4205864561403509
IPCAS7 AAL Hom 0.4435766666666667
IPCAS7 AAL Hom 0.4115651403508772
IPCAS7 AAL Hom 0.4345635263157895
IPCAS7 AAL Hom 0.386894649122807
IPCAS7 AAL Hom 0.35898352631578945
IPCAS7 AAL Hom 0.39133182456140353
IPCAS7 AAL Hom 0.41135587719298244
IPCAS7 AAL Hom 0.5068893333333334
IPCAS7 AAL Hom 0.38112657894736846
IPCAS7 AAL Hom 0.33862708771929817
IPCAS7 AAL Hom 0.4761011929824561
IPCAS7 AAL Hom 0.3380162807017544
IPCAS7 AAL Hom 0.41733291228070174
IPCAS7 AAL Hom 0.42933114035087716
IPCAS7 AAL Hom 0.4213766666666667
IPCAS7 AAL Hom 0.3963013684210526
IPCAS7 AAL Hom 0.4932654736842105
IPCAS7 AAL Hom 0.38710040350877195
IPCAS7 AAL Hom 0.4246164210526316
IPCAS7 AAL Hom 0.41369514035087723
IPCAS7 AAL Hom 0.38736296491228067
IPCAS7 AAL Hom 0.3902490350877193
IPCAS7 AAL Hom 0.41995901754385967
IPCAS7 AAL Hom 0.4572289473684211
IPCAS7 AAL Hom 0.4112825789473684
IPCAS7 AAL Hom 0.4635896666666666
IPCAS7 AAL Hom 0.4616787368421053
IPCAS7 AAL Hom 0.49065538596491226
IPCAS7 AAL Hom 0.3398438947368421
IPCAS7 AAL Hom 0.3949592631578947
IPCAS7 AAL Hom 0.4129380701754386
IPCAS7 AAL Hom 0.43053887719298245
IPCAS7 AAL Hom 0.359461701754386
IPCAS7 AAL Hom 0.34941666666666665
IPCAS7 AAL Hom 0.3723035087719298
IPCAS7 AAL Hom 0.5343730526315789
IPCAS7 AAL Hom 0.3719071228070175
IPCAS7 AAL Hom 0.4658545789473684
IPCAS7 AAL Hom 0.346075649122807
IPCAS7 AAL Hom 0.4460679824561404
IPCAS7 AAL Hom 0.41884308771929823
IPCAS7 AAL Hom 0.3740437894736841
IPCAS7 AAL Hom 0.41770908771929827
IPCAS7 AAL Hom 0.43755503508771926
IPCAS7 AAL Hom 0.435742947368421
IPCAS7 AAL Hom 0.3585477368421053
IPCAS7 AAL Hom 0.42626901754385965
IPCAS7 AAL Hom 0.3439528947368421
IPCAS7 AAL Hom 0.5736806140350877
IPCAS7 AAL Hom 0.4296118947368421
IPCAS7 AAL Hom 0.3633851403508772
IPCAS7 AAL Hom 0.38860168421052627
IPCAS7 AAL Contra 0.2630548808587844
IPCAS7 AAL Contra 0.2122838917447838
IPCAS7 AAL Contra 0.26215844602358634
IPCAS7 AAL Contra 0.28788687360145143
IPCAS7 AAL Contra 0.27961830299364987
IPCAS7 AAL Contra 0.2007410565467191
IPCAS7 AAL Contra 0.3111861406108255
IPCAS7 AAL Contra 0.32760093740550345
IPCAS7 AAL Contra 0.25706935137586934
IPCAS7 AAL Contra 0.3749801759903236
IPCAS7 AAL Contra 0.203069349863925
IPCAS7 AAL Contra 0.25930372996673723
IPCAS7 AAL Contra 0.22922771575446027
IPCAS7 AAL Contra 0.3292021714544905
IPCAS7 AAL Contra 0.23616831357726034
IPCAS7 AAL Contra 0.23697082915028728
IPCAS7 AAL Contra 0.30424686029634107
IPCAS7 AAL Contra 0.24330922346537648
IPCAS7 AAL Contra 0.22118772240701545
IPCAS7 AAL Contra 0.20955097913516782
IPCAS7 AAL Contra 0.21048926065920776
IPCAS7 AAL Contra 0.32141146749319627
IPCAS7 AAL Contra 0.2174790695494406
IPCAS7 AAL Contra 0.2871116988206834
IPCAS7 AAL Contra 0.37649211309343816
IPCAS7 AAL Contra 0.2277686328999093
IPCAS7 AAL Contra 0.31971444723314185
IPCAS7 AAL Contra 0.2407448853946175
IPCAS7 AAL Contra 0.28223658482007863
IPCAS7 AAL Contra 0.32960704052010886
IPCAS7 AAL Contra 0.21864247323858482
IPCAS7 AAL Contra 0.23348565890535228
IPCAS7 AAL Contra 0.22436012821288176
IPCAS7 AAL Contra 0.34316144602358634
IPCAS7 AAL Contra 0.20624494194133655
IPCAS7 AAL Contra 0.33299987541578474
IPCAS7 AAL Contra 0.25231023495615357
IPCAS7 AAL Contra 0.2880740368914424
IPCAS7 AAL Contra 0.2688954590263078
IPCAS7 AAL Contra 0.22392599576655575
IPCAS7 AAL Contra 0.27793098336861205
IPCAS7 AAL Contra 0.24485745630480799
IPCAS7 AAL Contra 0.24076605473238585
IPCAS7 AAL Contra 0.2497603891744784
IPCAS7 AAL Contra 0.2364102397943756
IPCAS7 AAL Contra 0.25044200302388875
IPCAS7 AAL Contra 0.20705685061989718
IPCAS7 AAL Contra 0.26198198850922283
IPCAS7 AAL Contra 0.25807635439975807
IPCAS7 AAL Contra 0.2709219797399456
IPCAS7 AAL Contra 0.36057343423042026
IPCAS7 AAL Contra 0.311238846386453
IPCAS7 AAL Contra 0.2696097738131237
IPCAS7 AAL Contra 0.31593405201088604
IPCAS7 AAL Contra 0.40386316328999095
IPCAS7 AAL Contra 0.3351863982461446
IPCAS7 AAL Contra 0.3193778542485637
IPCAS7 AAL Contra 0.26494246991230724
IPCAS7 AAL Contra 0.2734976365285757
IPCAS7 AAL Contra 0.33498350559419415
IPCAS7 AAL Contra 0.2117932349561536
IPCAS7 AAL Contra 0.2790159135167826
IPCAS7 AAL Contra 0.23642463531902025
IPCAS7 AAL Contra 0.19318527456909584
IPCAS7 AAL Contra 0.3527184811006955
IPCAS7 AAL Contra 0.25666485878439677
IPCAS7 AAL Contra 0.25392424372543093
IPCAS7 AAL Contra 0.28275099092833383
IPCAS7 AAL Contra 0.24720582310250985
IPCAS7 AAL Contra 0.3195760223767765
IPCAS7 AAL Contra 0.23761241185364376
IPCAS7 AAL Contra 0.19848172301179315
IPCAS7 AAL Contra 0.2466302948291503
IPCAS7 AAL Contra 0.2242046338070759
IPCAS7 AAL Contra 0.22892858663441185
IPCAS7 AAL Contra 0.28694578288478984
IPCAS7 AAL Contra 0.23925430299364986
IPCAS7 AAL Contra 0.2571326803749622
IPCAS7 AAL Contra 0.20874787843967343
IPCAS7 AAL Contra 0.2265017157544602
IPCAS7 AAL Contra 0.25182802328394316
IPCAS7 AAL Contra 0.1836556725128515
IPCAS7 AAL Contra 0.2429327940731781
IPCAS7 AAL Contra 0.28846848654369517
IPCAS7 AAL Contra 0.22090495373450258
IPCAS7 AAL Contra 0.2135050716661627
IPCAS7 AAL Contra 0.27882086513456306
IPCAS7 AAL Contra 0.27856229331720594
IPCAS7 AAL Contra 0.3156985512549138
IPCAS7 AAL Contra 0.27338683308134265
IPCAS7 AAL Contra 0.2471679915331116
IPCAS7 AAL Contra 0.24412659872996675
IPCAS7 AAL Contra 0.3066526480193529
IPCAS7 AAL Contra 0.24415648351980648
IPCAS7 AAL Contra 0.2769944224372543
IPCAS7 AAL Contra 0.2548992990625945
IPCAS7 AAL Contra 0.21770222134865438
IPCAS7 AAL Contra 0.25136436710009075
IPCAS7 AAL Contra 0.2568877396431812
IPCAS7 AAL Contra 0.35286682552162085
IPCAS7 AAL Contra 0.23559721651043242
IPCAS7 AAL Contra 0.18812934563048078
IPCAS7 AAL Contra 0.32684123979437557
IPCAS7 AAL Contra 0.19124254127608104
IPCAS7 AAL Contra 0.2609264844269731
IPCAS7 AAL Contra 0.21413729845781673
IPCAS7 AAL Contra 0.2857949292410039
IPCAS7 AAL Contra 0.22324755095252496
IPCAS7 AAL Contra 0.2537710108859994
IPCAS7 AAL Contra 0.24198187148472938
IPCAS7 AAL Contra 0.2686850347747203
IPCAS7 AAL Contra 0.20617404354399757
IPCAS7 AAL Contra 0.24434858179618993
IPCAS7 AAL Contra 0.23796094677955848
IPCAS7 AAL Contra 0.27561087299667375
IPCAS7 AAL Contra 0.33978412730571506
IPCAS7 AAL Contra 0.26939218052615665
IPCAS7 AAL Contra 0.25520346084064105
IPCAS7 AAL Contra 0.2870028448745086
IPCAS7 AAL Contra 0.2749937647414575
IPCAS7 AAL Contra 0.2100162449349864
IPCAS7 AAL Contra 0.2148481644995464
IPCAS7 AAL Contra 0.29383970728757186
IPCAS7 AAL Contra 0.25144573178107044
IPCAS7 AAL Contra 0.2417967647414575
IPCAS7 AAL Contra 0.20924489265195043
IPCAS7 AAL Contra 0.222986945570003
IPCAS7 AAL Contra 0.4111426195947989
IPCAS7 AAL Contra 0.24187830057453885
IPCAS7 AAL Contra 0.2697989177502268
IPCAS7 AAL Contra 0.20249900030238885
IPCAS7 AAL Contra 0.26198366888418506
IPCAS7 AAL Contra 0.2629257387360145
IPCAS7 AAL Contra 0.24745900907166615
IPCAS7 AAL Contra 0.2620074496522528
IPCAS7 AAL Contra 0.31502940489869974
IPCAS7 AAL Contra 0.31150657091019057
IPCAS7 AAL Contra 0.21487496764439068
IPCAS7 AAL Contra 0.24139537224070154
IPCAS7 AAL Contra 0.21565766525551858
IPCAS7 AAL Contra 0.4329994865436952
IPCAS7 AAL Contra 0.2876185560931358
IPCAS7 AAL Contra 0.20685081644995465
IPCAS7 AAL Contra 0.23851943029936498
Dataset Atlas Type Value
SWU1 AAL Ipsi 0.4063735931639444
SWU1 AAL Ipsi 0.27165829975801575
SWU1 AAL Ipsi 0.2614290859044162
SWU1 AAL Ipsi 0.24976409830611013
SWU1 AAL Ipsi 0.34216070175438595
SWU1 AAL Ipsi 0.2814615786448881
SWU1 AAL Ipsi 0.3006260172413793
SWU1 AAL Ipsi 0.36010532425892317
SWU1 AAL Ipsi 0.3912328614640049
SWU1 AAL Ipsi 0.24519608499697518
SWU1 AAL Ipsi 0.38888272655777373
SWU1 AAL Ipsi 0.2755050486993345
SWU1 AAL Ipsi 0.35519543768905015
SWU1 AAL Ipsi 0.2511948058076225
SWU1 AAL Ipsi 0.30023118027828194
SWU1 AAL Ipsi 0.2744974857834241
SWU1 AAL Ipsi 0.25464135843920144
SWU1 AAL Ipsi 0.24547733061101026
SWU1 AAL Ipsi 0.3266579978826376
SWU1 AAL Ipsi 0.2966465456745312
SWU1 AAL Ipsi 0.27239904416212946
SWU1 AAL Ipsi 0.35836433212341195
SWU1 AAL Ipsi 0.43662210707803994
SWU1 AAL Ipsi 0.35682142710223835
SWU1 AAL Ipsi 0.24838734664246825
SWU1 AAL Ipsi 0.35301340986085905
SWU1 AAL Ipsi 0.24528567271627344
SWU1 AAL Ipsi 0.29080351905626134
SWU1 AAL Ipsi 0.2626775856019359
SWU1 AAL Ipsi 0.3495820108892922
SWU1 AAL Ipsi 0.3684778635813672
SWU1 AAL Ipsi 0.23750157592256502
SWU1 AAL Ipsi 0.3164387398669086
SWU1 AAL Ipsi 0.356069868723533
SWU1 AAL Ipsi 0.38167785722928016
SWU1 AAL Ipsi 0.24381010344827586
SWU1 AAL Ipsi 0.28204965819721717
SWU1 AAL Ipsi 0.2667065499092559
SWU1 AAL Ipsi 0.36123751935874165
SWU1 AAL Ipsi 0.3730263566243194
SWU1 AAL Ipsi 0.3246833805202662
SWU1 AAL Ipsi 0.3133273109497882
SWU1 AAL Ipsi 0.3959226709013914
SWU1 AAL Ipsi 0.22611934724742888
SWU1 AAL Ipsi 0.2597896911675741
SWU1 AAL Ipsi 0.29978429431336967
SWU1 AAL Ipsi 0.3201332752571083
SWU1 AAL Ipsi 0.2247687425892317
SWU1 AAL Ipsi 0.24496755021173622
SWU1 AAL Ipsi 0.33120834513006653
SWU1 AAL Ipsi 0.3586109201451905
SWU1 AAL Ipsi 0.2570458835450696
SWU1 AAL Ipsi 0.30891875771324867
SWU1 AAL Ipsi 0.22440919358741682
SWU1 AAL Ipsi 0.29622284845735025
SWU1 AAL Ipsi 0.3181813384754991
SWU1 AAL Ipsi 0.24655775710828798
SWU1 AAL Ipsi 0.2237280880217786
SWU1 AAL Ipsi 0.3941872676950998
SWU1 AAL Ipsi 0.2206715483968542
SWU1 AAL Ipsi 0.2488086920750151
SWU1 AAL Ipsi 0.19803055414398066
SWU1 AAL Ipsi 0.3681279274047187
SWU1 AAL Ipsi 0.24684090562613428
SWU1 AAL Ipsi 0.3731161621294615
SWU1 AAL Ipsi 0.3511961128251664
SWU1 AAL Ipsi 0.25259974591651546
SWU1 AAL Ipsi 0.3306333886872354
SWU1 AAL Ipsi 0.3406228466424682
SWU1 AAL Ipsi 0.4827007773744707
SWU1 AAL Ipsi 0.2499296270417423
SWU1 AAL Ipsi 0.21935786176648517
SWU1 AAL Ipsi 0.2986515514216576
SWU1 AAL Ipsi 0.3582072834240774
SWU1 AAL Ipsi 0.22070967241379313
SWU1 AAL Ipsi 0.34836217059891106
SWU1 AAL Ipsi 0.2970180626134301
SWU1 AAL Ipsi 0.3533960272232305
SWU1 AAL Ipsi 0.27641627888687237
