Dataset Atlas Type Value
IPCAS7 DKT Hom 0.7580371951219511
IPCAS7 DKT Hom 0.7459415609756098
IPCAS7 DKT Hom 0.6486700487804878
IPCAS7 DKT Hom 0.7146228048780487
IPCAS7 DKT Hom 0.7506569268292682
IPCAS7 DKT Hom 0.6795035365853659
IPCAS7 DKT Hom 0.644455268292683
IPCAS7 DKT Hom 0.7121228536585366
IPCAS7 DKT Hom 0.46376887804878053
IPCAS7 DKT Hom 0.7477878536585367
IPCAS7 DKT Hom 0.6850013414634146
IPCAS7 DKT Hom 0.6827650975609756
IPCAS7 DKT Hom 0.706531024390244
IPCAS7 DKT Hom 0.7071266341463415
IPCAS7 DKT Hom 0.7067638048780487
IPCAS7 DKT Hom 0.7080235365853659
IPCAS7 DKT Hom 0.6748989024390244
IPCAS7 DKT Hom 0.7053415365853658
IPCAS7 DKT Hom 0.6535594146341464
IPCAS7 DKT Hom 0.6602228048780486
IPCAS7 DKT Hom 0.6340873658536585
IPCAS7 DKT Hom 0.6673437073170732
IPCAS7 DKT Hom 0.6601929268292683
IPCAS7 DKT Hom 0.7219080975609756
IPCAS7 DKT Hom 0.6659799024390245
IPCAS7 DKT Hom 0.679633
IPCAS7 DKT Hom 0.6684589268292682
IPCAS7 DKT Hom 0.6684375365853659
IPCAS7 DKT Hom 0.6846768048780488
IPCAS7 DKT Hom 0.6725968780487805
IPCAS7 DKT Hom 0.6886192439024391
IPCAS7 DKT Hom 0.7466314390243903
IPCAS7 DKT Hom 0.6889782926829269
IPCAS7 DKT Hom 0.7194073414634147
IPCAS7 DKT Hom 0.6863031951219511
IPCAS7 DKT Hom 0.6302640731707317
IPCAS7 DKT Hom 0.7323265121951219
IPCAS7 DKT Hom 0.6780103658536586
IPCAS7 DKT Hom 0.7155556585365853
IPCAS7 DKT Hom 0.7058099268292684
IPCAS7 DKT Hom 0.6486944634146341
IPCAS7 DKT Hom 0.6951636585365855
IPCAS7 DKT Hom 0.6347662926829268
IPCAS7 DKT Hom 0.7309679024390243
IPCAS7 DKT Hom 0.7577424634146341
IPCAS7 DKT Hom 0.6877285609756097
IPCAS7 DKT Hom 0.7005617317073172
IPCAS7 DKT Hom 0.7237713902439025
IPCAS7 DKT Hom 0.6645441707317072
IPCAS7 DKT Hom 0.6186964146341464
IPCAS7 DKT Hom 0.6661961463414634
IPCAS7 DKT Hom 0.7111970975609756
IPCAS7 DKT Hom 0.7040153170731708
IPCAS7 DKT Hom 0.7298450975609756
IPCAS7 DKT Hom 0.6808899512195122
IPCAS7 DKT Hom 0.6924460243902439
IPCAS7 DKT Hom 0.7110000731707318
IPCAS7 DKT Hom 0.6740753170731708
IPCAS7 DKT Hom 0.6341703658536585
IPCAS7 DKT Hom 0.7006501707317073
IPCAS7 DKT Hom 0.7396096585365854
IPCAS7 DKT Hom 0.7174906585365854
IPCAS7 DKT Hom 0.7278374146341463
IPCAS7 DKT Hom 0.7311949756097562
IPCAS7 DKT Hom 0.7027093170731707
IPCAS7 DKT Hom 0.6825006341463414
IPCAS7 DKT Hom 0.704557292682927
IPCAS7 DKT Hom 0.6334875853658537
IPCAS7 DKT Hom 0.712491756097561
IPCAS7 DKT Hom 0.5898040731707317
IPCAS7 DKT Hom 0.6664723902439024
IPCAS7 DKT Hom 0.6414136341463414
IPCAS7 DKT Hom 0.7550632926829268
IPCAS7 DKT Hom 0.6797466585365854
IPCAS7 DKT Hom 0.6994240243902439
IPCAS7 DKT Hom 0.6835879512195123
IPCAS7 DKT Hom 0.6803229268292683
IPCAS7 DKT Hom 0.7252778048780488
IPCAS7 DKT Hom 0.6429922195121951
IPCAS7 DKT Hom 0.6602873658536585
IPCAS7 DKT Hom 0.7339036829268293
IPCAS7 DKT Hom 0.702699243902439
IPCAS7 DKT Hom 0.6589953414634147
IPCAS7 DKT Hom 0.7175376585365854
IPCAS7 DKT Hom 0.6301090731707317
IPCAS7 DKT Hom 0.7682426341463414
IPCAS7 DKT Hom 0.7015778048780488
IPCAS7 DKT Hom 0.6851140243902439
IPCAS7 DKT Hom 0.7035298536585367
IPCAS7 DKT Contra 0.24564932743902437
IPCAS7 DKT Contra 0.22022744999999996
IPCAS7 DKT Contra 0.22041223536585364
IPCAS7 DKT Contra 0.2847997975609756
IPCAS7 DKT Contra 0.28261891280487805
IPCAS7 DKT Contra 0.20738881524390246
IPCAS7 DKT Contra 0.3034791646341463
IPCAS7 DKT Contra 0.30351031829268293
IPCAS7 DKT Contra 0.2483661207317073
IPCAS7 DKT Contra 0.38236433658536584
IPCAS7 DKT Contra 0.2143576225609756
IPCAS7 DKT Contra 0.2744773945121951
IPCAS7 DKT Contra 0.21142205731707317
IPCAS7 DKT Contra 0.3488962073170732
IPCAS7 DKT Contra 0.24765335182926826
IPCAS7 DKT Contra 0.24023547987804877
IPCAS7 DKT Contra 0.3086041402439024
IPCAS7 DKT Contra 0.26551619329268294
IPCAS7 DKT Contra 0.2286383262195122
IPCAS7 DKT Contra 0.1936995957317073
IPCAS7 DKT Contra 0.20495562256097558
IPCAS7 DKT Contra 0.3396602963414634
IPCAS7 DKT Contra 0.22982504817073174
IPCAS7 DKT Contra 0.32518172012195123
IPCAS7 DKT Contra 0.3844756701219513
IPCAS7 DKT Contra 0.23883876036585364
IPCAS7 DKT Contra 0.3501100475609756
IPCAS7 DKT Contra 0.23335962926829268
IPCAS7 DKT Contra 0.2617486323170731
IPCAS7 DKT Contra 0.32520771219512196
IPCAS7 DKT Contra 0.22643754390243903
IPCAS7 DKT Contra 0.25089198841463417
IPCAS7 DKT Contra 0.2355978237804878
IPCAS7 DKT Contra 0.37198198536585364
IPCAS7 DKT Contra 0.19688834573170733
IPCAS7 DKT Contra 0.3644711317073171
IPCAS7 DKT Contra 0.2646707768292683
IPCAS7 DKT Contra 0.3130685951219512
IPCAS7 DKT Contra 0.2832673323170732
IPCAS7 DKT Contra 0.22243431402439026
IPCAS7 DKT Contra 0.2869881012195122
IPCAS7 DKT Contra 0.2620257487804878
IPCAS7 DKT Contra 0.2351212957317073
IPCAS7 DKT Contra 0.24750452926829267
IPCAS7 DKT Contra 0.22573606646341465
IPCAS7 DKT Contra 0.24194186890243904
IPCAS7 DKT Contra 0.1896299554878049
IPCAS7 DKT Contra 0.26444399756097564
IPCAS7 DKT Contra 0.2501701768292683
IPCAS7 DKT Contra 0.2761786219512195
IPCAS7 DKT Contra 0.3370766335365854
IPCAS7 DKT Contra 0.29830575
IPCAS7 DKT Contra 0.2699147512195122
IPCAS7 DKT Contra 0.2818189243902439
IPCAS7 DKT Contra 0.4667442567073171
IPCAS7 DKT Contra 0.31432302195121953
IPCAS7 DKT Contra 0.324944362804878
IPCAS7 DKT Contra 0.253173731097561
IPCAS7 DKT Contra 0.28604754024390244
IPCAS7 DKT Contra 0.343406006097561
IPCAS7 DKT Contra 0.20784488109756094
IPCAS7 DKT Contra 0.2805636286585366
IPCAS7 DKT Contra 0.2247522414634146
IPCAS7 DKT Contra 0.19816580426829267
IPCAS7 DKT Contra 0.3417447719512195
IPCAS7 DKT Contra 0.23767724817073174
IPCAS7 DKT Contra 0.24502798109756097
IPCAS7 DKT Contra 0.2565366621951219
IPCAS7 DKT Contra 0.22797098902439025
IPCAS7 DKT Contra 0.31559225487804876
IPCAS7 DKT Contra 0.22279323231707318
IPCAS7 DKT Contra 0.22104379939024393
IPCAS7 DKT Contra 0.2421112725609756
IPCAS7 DKT Contra 0.21926255792682928
IPCAS7 DKT Contra 0.24310450487804874
IPCAS7 DKT Contra 0.2690728298780488
IPCAS7 DKT Contra 0.23931855060975613
IPCAS7 DKT Contra 0.25072848109756096
IPCAS7 DKT Contra 0.22414129390243903
IPCAS7 DKT Contra 0.2443899390243902
IPCAS7 DKT Contra 0.2632176420731707
IPCAS7 DKT Contra 0.17643652378048783
IPCAS7 DKT Contra 0.21411898414634145
IPCAS7 DKT Contra 0.27591303719512195
IPCAS7 DKT Contra 0.2154527695121951
IPCAS7 DKT Contra 0.2075152231707317
IPCAS7 DKT Contra 0.2560092518292683
IPCAS7 DKT Contra 0.2707028158536586
IPCAS7 DKT Contra 0.34535812621951223
IPCAS7 DKT Contra 0.2587531012195122
IPCAS7 DKT Contra 0.23547423963414635
IPCAS7 DKT Contra 0.2498731731707317
IPCAS7 DKT Contra 0.2718207329268293
IPCAS7 DKT Contra 0.25149324512195126
IPCAS7 DKT Contra 0.2912645359756098
IPCAS7 DKT Contra 0.22137967317073173
IPCAS7 DKT Contra 0.23538632012195124
IPCAS7 DKT Contra 0.22623621585365852
IPCAS7 DKT Contra 0.26670603292682926
IPCAS7 DKT Contra 0.33331361829268297
IPCAS7 DKT Contra 0.23030603536585367
IPCAS7 DKT Contra 0.1956538774390244
IPCAS7 DKT Contra 0.32646558292682926
IPCAS7 DKT Contra 0.1815062536585366
IPCAS7 DKT Contra 0.26732658597560977
IPCAS7 DKT Contra 0.21101212804878047
IPCAS7 DKT Contra 0.27580180731707316
IPCAS7 DKT Contra 0.227680281097561
IPCAS7 DKT Contra 0.2782183231707317
IPCAS7 DKT Contra 0.22758161280487804
IPCAS7 DKT Contra 0.2799241676829268
IPCAS7 DKT Contra 0.18767702317073168
IPCAS7 DKT Contra 0.24716500060975607
IPCAS7 DKT Contra 0.21405218353658534
IPCAS7 DKT Contra 0.2751265274390244
IPCAS7 DKT Contra 0.3569246134146341
IPCAS7 DKT Contra 0.2816027713414634
IPCAS7 DKT Contra 0.27290677804878044
IPCAS7 DKT Contra 0.2788810085365854
IPCAS7 DKT Contra 0.3193174103658537
IPCAS7 DKT Contra 0.2156324457317073
IPCAS7 DKT Contra 0.2143210713414634
IPCAS7 DKT Contra 0.28142960304878045
IPCAS7 DKT Contra 0.24940015
IPCAS7 DKT Contra 0.20299501158536587
IPCAS7 DKT Contra 0.20966554390243902
IPCAS7 DKT Contra 0.22036175000000002
IPCAS7 DKT Contra 0.43178539207317074
IPCAS7 DKT Contra 0.23555612804878048
IPCAS7 DKT Contra 0.29434010182926834
IPCAS7 DKT Contra 0.21054770426829267
IPCAS7 DKT Contra 0.2643206006097561
IPCAS7 DKT Contra 0.25510610975609754
IPCAS7 DKT Contra 0.23177543414634147
IPCAS7 DKT Contra 0.25327555853658534
IPCAS7 DKT Contra 0.3121372884146341
IPCAS7 DKT Contra 0.32326514207317075
IPCAS7 DKT Contra 0.19564038475609757
IPCAS7 DKT Contra 0.2359230006097561
IPCAS7 DKT Contra 0.2064080975609756
IPCAS7 DKT Contra 0.4402956451219512
IPCAS7 DKT Contra 0.30874501768292684
IPCAS7 DKT Contra 0.20748600182926832
IPCAS7 DKT Contra 0.26040447256097565
Dataset Atlas Type Value
SWU1 DKT Ipsi 0.4602719591463415
SWU1 DKT Ipsi 0.2706051713414634
SWU1 DKT Ipsi 0.2991530408536585
SWU1 DKT Ipsi 0.2717023524390244
SWU1 DKT Ipsi 0.36988681097560977
SWU1 DKT Ipsi 0.2969101737804878
SWU1 DKT Ipsi 0.3227541158536586
SWU1 DKT Ipsi 0.35218641951219515
SWU1 DKT Ipsi 0.40210056341463407
SWU1 DKT Ipsi 0.27893414329268296
SWU1 DKT Ipsi 0.3887705890243902
SWU1 DKT Ipsi 0.2755574225609756
SWU1 DKT Ipsi 0.36422692256097555
SWU1 DKT Ipsi 0.2550899640243902
SWU1 DKT Ipsi 0.3431850006097561
SWU1 DKT Ipsi 0.35671144878048777
SWU1 DKT Ipsi 0.26466099146341465
SWU1 DKT Ipsi 0.2362433182926829
SWU1 DKT Ipsi 0.34687129390243904
SWU1 DKT Ipsi 0.34506672378048775
SWU1 DKT Ipsi 0.2915275463414634
SWU1 DKT Ipsi 0.39616046280487804
SWU1 DKT Ipsi 0.47073161524390245
SWU1 DKT Ipsi 0.3873103926829269
SWU1 DKT Ipsi 0.25666080670731706
SWU1 DKT Ipsi 0.3295772402439025
SWU1 DKT Ipsi 0.25134829451219515
SWU1 DKT Ipsi 0.3172063817073171
SWU1 DKT Ipsi 0.2802605774390244
SWU1 DKT Ipsi 0.34334661890243906
SWU1 DKT Ipsi 0.3895964853658536
SWU1 DKT Ipsi 0.24534470609756098
SWU1 DKT Ipsi 0.3423166951219513
SWU1 DKT Ipsi 0.422994625
SWU1 DKT Ipsi 0.3844065256097561
SWU1 DKT Ipsi 0.26805265792682925
SWU1 DKT Ipsi 0.2790270036585366
SWU1 DKT Ipsi 0.3273197597560976
SWU1 DKT Ipsi 0.38024174695121954
SWU1 DKT Ipsi 0.4516945286585366
SWU1 DKT Ipsi 0.3418853524390244
SWU1 DKT Ipsi 0.3239501737804878
SWU1 DKT Ipsi 0.4318294329268293
SWU1 DKT Ipsi 0.23546858841463417
SWU1 DKT Ipsi 0.28243554451219516
SWU1 DKT Ipsi 0.32942646829268285
SWU1 DKT Ipsi 0.35438934695121954
SWU1 DKT Ipsi 0.24094013902439024
SWU1 DKT Ipsi 0.26018413170731713
SWU1 DKT Ipsi 0.3387116920731707
SWU1 DKT Ipsi 0.3756754829268293
SWU1 DKT Ipsi 0.28515434024390246
SWU1 DKT Ipsi 0.3032979884146342
SWU1 DKT Ipsi 0.24142161951219515
SWU1 DKT Ipsi 0.3154911268292683
SWU1 DKT Ipsi 0.3311611518292683
SWU1 DKT Ipsi 0.2692895737804878
SWU1 DKT Ipsi 0.23337628597560978
SWU1 DKT Ipsi 0.4159059725609756
SWU1 DKT Ipsi 0.23077667500000001
SWU1 DKT Ipsi 0.27509644939024386
SWU1 DKT Ipsi 0.19632938658536583
SWU1 DKT Ipsi 0.38797012804878045
SWU1 DKT Ipsi 0.24929972926829266
SWU1 DKT Ipsi 0.41026024207317074
SWU1 DKT Ipsi 0.3839799451219512
SWU1 DKT Ipsi 0.29250579329268295
SWU1 DKT Ipsi 0.3733237359756098
SWU1 DKT Ipsi 0.46391025487804877
SWU1 DKT Ipsi 0.4901102347560976
SWU1 DKT Ipsi 0.26031497073170734
SWU1 DKT Ipsi 0.2533893829268293
SWU1 DKT Ipsi 0.31107213414634144
SWU1 DKT Ipsi 0.39170329146341465
SWU1 DKT Ipsi 0.26522795060975607
SWU1 DKT Ipsi 0.41178448780487803
SWU1 DKT Ipsi 0.29344705792682924
SWU1 DKT Ipsi 0.3301825859756098
SWU1 DKT Ipsi 0.346746875
SWU1 DKT Ipsi 0.3408034756097561
SWU1 DKT Ipsi 0.38829167926829267
SWU1 DKT Ipsi 0.30205111524390243
SWU1 DKT Ipsi 0.2473361792682927
SWU1 DKT Ipsi 0.45821812743902435
SWU1 DKT Ipsi 0.2917655646341464
SWU1 DKT Ipsi 0.42339713597560974
SWU1 DKT Ipsi 0.32053712195121953
SWU1 DKT Ipsi 0.25279089329268295
SWU1 DKT Ipsi 0.23783670914634147
SWU1 DKT Ipsi 0.28184753231707316
SWU1 DKT Ipsi 0.27569086585365854
SWU1 DKT Ipsi 0.3246495018292683
SWU1 DKT Ipsi 0.30283855914634145
SWU1 DKT Ipsi 0.347366775
SWU1 DKT Ipsi 0.4218080853658537
SWU1 DKT Ipsi 0.38932282804878054
SWU1 DKT Ipsi 0.3879378743902439
SWU1 DKT Ipsi 0.32295441890243903
SWU1 DKT Ipsi 0.3855855073170732
SWU1 DKT Ipsi 0.2945128042682927
SWU1 DKT Ipsi 0.4768493414634146
SWU1 DKT Ipsi 0.248197381097561
SWU1 DKT Ipsi 0.3149211219512195
SWU1 DKT Ipsi 0.348549725
SWU1 DKT Ipsi 0.3470802493902439
SWU1 DKT Ipsi 0.4055529591463415
SWU1 DKT Ipsi 0.19709801097560978
SWU1 DKT Ipsi 0.26369142682926827
SWU1 DKT Ipsi 0.26988808963414634
SWU1 DKT Ipsi 0.32171846402439025
SWU1 DKT Ipsi 0.28634318963414634
SWU1 DKT Ipsi 0.35755628048780486
SWU1 DKT Ipsi 0.3801214097560976
SWU1 DKT Ipsi 0.35518267317073166
SWU1 DKT Ipsi 0.3317736109756097
SWU1 DKT Ipsi 0.36991443475609764
SWU1 DKT Ipsi 0.3347086792682927
SWU1 DKT Ipsi 0.4120159829268293
SWU1 DKT Ipsi 0.27958011463414634
SWU1 DKT Hom 0.7455984146341463
SWU1 DKT Hom 0.7498936585365853
SWU1 DKT Hom 0.7402568536585366
SWU1 DKT Hom 0.6980442682926828
SWU1 DKT Hom 0.7336156829268292
SWU1 DKT Hom 0.6636603414634147
SWU1 DKT Hom 0.6916863902439024
SWU1 DKT Hom 0.6605937317073171
SWU1 DKT Hom 0.7632986829268292
SWU1 DKT Hom 0.6593223658536586
SWU1 DKT Hom 0.7179275365853659
SWU1 DKT Hom 0.7251746585365854
SWU1 DKT Hom 0.6620925121951219
SWU1 DKT Hom 0.632328268292683
SWU1 DKT Hom 0.7064885365853658
SWU1 DKT Hom 0.7065479024390243
SWU1 DKT Hom 0.6553929512195121
SWU1 DKT Hom 0.6423975853658537
SWU1 DKT Hom 0.6803564634146342
SWU1 DKT Hom 0.6549722195121951
SWU1 DKT Hom 0.7226745609756097
SWU1 DKT Hom 0.7093333170731706
SWU1 DKT Hom 0.7754743902439025
SWU1 DKT Hom 0.7400930731707316
SWU1 DKT Hom 0.6192854390243903
SWU1 DKT Hom 0.6870532682926829
SWU1 DKT Hom 0.7231339512195122
SWU1 DKT Hom 0.632576731707317
SWU1 DKT Hom 0.7161918292682927
SWU1 DKT Hom 0.7387013658536585
SWU1 DKT Hom 0.7383619512195122
SWU1 DKT Hom 0.7203761951219513
SWU1 DKT Hom 0.7116738536585366
SWU1 DKT Hom 0.7173875365853658
SWU1 DKT Hom 0.7475480487804879
SWU1 DKT Hom 0.7294802926829268
SWU1 DKT Hom 0.6818222439024391
SWU1 DKT Hom 0.7663346585365854
SWU1 DKT Hom 0.6698568536585365
SWU1 DKT Hom 0.7233778780487804
SWU1 DKT Hom 0.7265695853658536
SWU1 DKT Hom 0.6718098780487806
SWU1 DKT Hom 0.7630373170731708
SWU1 DKT Hom 0.6527520975609755
SWU1 DKT Hom 0.6874985853658537
SWU1 DKT Hom 0.7350468780487805
SWU1 DKT Hom 0.6270776585365854
SWU1 DKT Hom 0.690666487804878
SWU1 DKT Hom 0.709422243902439
SWU1 DKT Hom 0.7031009756097562
SWU1 DKT Hom 0.6658862926829269
SWU1 DKT Hom 0.7651259512195122
SWU1 DKT Hom 0.7637563902439025
SWU1 DKT Hom 0.6884230243902439
SWU1 DKT Hom 0.7176288292682926
SWU1 DKT Hom 0.716497756097561
SWU1 DKT Hom 0.6818165365853659
SWU1 DKT Hom 0.6386371707317073
SWU1 DKT Hom 0.6991626097560976
SWU1 DKT Hom 0.6349277317073171
SWU1 DKT Hom 0.7647050243902439
SWU1 DKT Hom 0.6219775853658537
SWU1 DKT Hom 0.7499257804878048
SWU1 DKT Hom 0.6328461463414634
SWU1 DKT Hom 0.7399660731707318
SWU1 DKT Hom 0.7395127073170732
SWU1 DKT Hom 0.6460096097560974
SWU1 DKT Hom 0.7157290000000001
SWU1 DKT Hom 0.743246731707317
SWU1 DKT Hom 0.8052280975609757
SWU1 DKT Hom 0.6505772682926829
SWU1 DKT Hom 0.5945814634146341
SWU1 DKT Hom 0.6218042195121951
SWU1 DKT Hom 0.7111681951219513
SWU1 DKT Hom 0.5680657804878049
SWU1 DKT Hom 0.7135426341463416
SWU1 DKT Hom 0.7653851707317073
SWU1 DKT Hom 0.6854757804878049
SWU1 DKT Hom 0.7136799512195122
SWU1 DKT Hom 0.7466208292682928
SWU1 DKT Hom 0.6618320731707317
SWU1 DKT Hom 0.7502664146341463
SWU1 DKT Hom 0.6704059512195122
SWU1 DKT Hom 0.7591531951219513
SWU1 DKT Hom 0.7037413902439025
SWU1 DKT Hom 0.7204726097560976
SWU1 DKT Hom 0.6961041219512195
SWU1 DKT Hom 0.6599519512195121
SWU1 DKT Hom 0.6608706341463415
SWU1 DKT Hom 0.6465459268292683
SWU1 DKT Hom 0.7273983902439025
SWU1 DKT Hom 0.7220228048780488
SWU1 DKT Hom 0.661962780487805
SWU1 DKT Hom 0.7059508536585365
SWU1 DKT Hom 0.7599066341463415
SWU1 DKT Hom 0.7600294390243902
SWU1 DKT Hom 0.6872226341463414
SWU1 DKT Hom 0.729493975609756
SWU1 DKT Hom 0.7328613170731707
SWU1 DKT Hom 0.6916480243902439
SWU1 DKT Hom 0.8031035121951218
SWU1 DKT Hom 0.7197132926829267
SWU1 DKT Hom 0.7059864390243903
SWU1 DKT Hom 0.7433225365853658
SWU1 DKT Hom 0.6653313658536586
SWU1 DKT Hom 0.767440512195122
SWU1 DKT Hom 0.6208769512195121
SWU1 DKT Hom 0.6420976097560975
SWU1 DKT Hom 0.6923538536585365
SWU1 DKT Hom 0.699155731707317
SWU1 DKT Hom 0.701649487804878
SWU1 DKT Hom 0.7135223658536586
SWU1 DKT Hom 0.7182162926829267
SWU1 DKT Hom 0.7340400975609757
SWU1 DKT Hom 0.7141594146341463
SWU1 DKT Hom 0.7457436341463414
SWU1 DKT Hom 0.7069153658536586
SWU1 DKT Hom 0.7439644390243902
SWU1 DKT Hom 0.6828140731707316
SWU1 DKT Contra 0.4403709048780488
SWU1 DKT Contra 0.25141945792682924
SWU1 DKT Contra 0.277423381097561
SWU1 DKT Contra 0.25458438414634144
SWU1 DKT Contra 0.34856230121951226
SWU1 DKT Contra 0.2723982347560976
SWU1 DKT Contra 0.2985466829268293
SWU1 DKT Contra 0.29733375304878046
SWU1 DKT Contra 0.38816100304878054
SWU1 DKT Contra 0.23814074085365855
SWU1 DKT Contra 0.3585153493902439
SWU1 DKT Contra 0.25356973902439023
SWU1 DKT Contra 0.32562879756097557
SWU1 DKT Contra 0.2336760469512195
SWU1 DKT Contra 0.3183251920731707
SWU1 DKT Contra 0.34433319268292684
SWU1 DKT Contra 0.2435421274390244
SWU1 DKT Contra 0.20507628048780488
SWU1 DKT Contra 0.31848085121951225
SWU1 DKT Contra 0.31569585731707317
SWU1 DKT Contra 0.27088660000000003
SWU1 DKT Contra 0.37879953048780496
SWU1 DKT Contra 0.44578919878048784
SWU1 DKT Contra 0.3659251646341463
SWU1 DKT Contra 0.22301000426829268
SWU1 DKT Contra 0.290384068902439
SWU1 DKT Contra 0.23046528597560978
SWU1 DKT Contra 0.28086930914634145
SWU1 DKT Contra 0.2663632975609756
SWU1 DKT Contra 0.33183740609756096
SWU1 DKT Contra 0.35927313902439023
SWU1 DKT Contra 0.2300762030487805
SWU1 DKT Contra 0.32449343658536584
SWU1 DKT Contra 0.397747475
SWU1 DKT Contra 0.368487243292683
SWU1 DKT Contra 0.2531848164634146
SWU1 DKT Contra 0.25220774024390247
SWU1 DKT Contra 0.31930020121951214
SWU1 DKT Contra 0.3489943701219512
SWU1 DKT Contra 0.42611765609756097
SWU1 DKT Contra 0.32261175609756093
SWU1 DKT Contra 0.29015184634146346
SWU1 DKT Contra 0.4159258756097561
SWU1 DKT Contra 0.20419835243902437
SWU1 DKT Contra 0.2634036329268293
SWU1 DKT Contra 0.30973253841463416
SWU1 DKT Contra 0.32283880182926833
SWU1 DKT Contra 0.22336768170731705
SWU1 DKT Contra 0.24661387317073172
SWU1 DKT Contra 0.3108763817073171
SWU1 DKT Contra 0.3442028176829268
SWU1 DKT Contra 0.27563900853658535
SWU1 DKT Contra 0.2857272219512195
SWU1 DKT Contra 0.22302210853658536
SWU1 DKT Contra 0.29269439329268293
SWU1 DKT Contra 0.31107370243902444
SWU1 DKT Contra 0.24386960304878047
SWU1 DKT Contra 0.21673590121951217
SWU1 DKT Contra 0.3940447603658537
SWU1 DKT Contra 0.2145161262195122
SWU1 DKT Contra 0.2590124719512195
SWU1 DKT Contra 0.17579091524390245
SWU1 DKT Contra 0.3756486292682927
SWU1 DKT Contra 0.2282877268292683
SWU1 DKT Contra 0.38739673658536594
SWU1 DKT Contra 0.361997887804878
SWU1 DKT Contra 0.27393021036585363
SWU1 DKT Contra 0.3449113786585366
SWU1 DKT Contra 0.44996288231707315
SWU1 DKT Contra 0.47462186036585363
SWU1 DKT Contra 0.23860964329268294
SWU1 DKT Contra 0.21207166280487802
SWU1 DKT Contra 0.27424409024390245
SWU1 DKT Contra 0.3747278280487805
SWU1 DKT Contra 0.22772048963414632
SWU1 DKT Contra 0.38572756219512194
SWU1 DKT Contra 0.2753665786585366
SWU1 DKT Contra 0.29103957560975613
SWU1 DKT Contra 0.3218629353658537
SWU1 DKT Contra 0.325085687195122
SWU1 DKT Contra 0.35763019999999995
SWU1 DKT Contra 0.2842134256097561
SWU1 DKT Contra 0.22851276158536588
SWU1 DKT Contra 0.44183120000000004
SWU1 DKT Contra 0.27033448780487807
SWU1 DKT Contra 0.40768031890243905
SWU1 DKT Contra 0.30541771158536585
SWU1 DKT Contra 0.22786406341463417
SWU1 DKT Contra 0.22278289268292684
SWU1 DKT Contra 0.2558758231707317
SWU1 DKT Contra 0.25394540792682924
SWU1 DKT Contra 0.29369643536585366
SWU1 DKT Contra 0.2635404054878049
SWU1 DKT Contra 0.33554800487804876
SWU1 DKT Contra 0.406385087195122
SWU1 DKT Contra 0.3773807158536585
SWU1 DKT Contra 0.36828353841463407
SWU1 DKT Contra 0.29810227987804877
SWU1 DKT Contra 0.360187443902439
SWU1 DKT Contra 0.2821878658536585
SWU1 DKT Contra 0.46084677256097556
SWU1 DKT Contra 0.23308088597560978
SWU1 DKT Contra 0.28762571341463417
SWU1 DKT Contra 0.33530734939024387
SWU1 DKT Contra 0.33091432439024393
SWU1 DKT Contra 0.39170275975609753
SWU1 DKT Contra 0.17502086524390245
SWU1 DKT Contra 0.252134937195122
SWU1 DKT Contra 0.2553241201219512
SWU1 DKT Contra 0.2903623664634146
SWU1 DKT Contra 0.26573786402439026
SWU1 DKT Contra 0.3276104432926829
SWU1 DKT Contra 0.3502857719512195
SWU1 DKT Contra 0.336937237804878
SWU1 DKT Contra 0.31108120914634146
SWU1 DKT Contra 0.34531954634146345
SWU1 DKT Contra 0.3120044426829268
SWU1 DKT Contra 0.3926847036585366
SWU1 DKT Contra 0.25704125731707317
Dataset Atlas Type Value
IPCAS1 DKT Ipsi 0.39908640975609755
IPCAS1 DKT Ipsi 0.32991431280487804
IPCAS1 DKT Ipsi 0.25768450731707315
IPCAS1 DKT Ipsi 0.22391575548780487
IPCAS1 DKT Ipsi 0.2985570475609756
IPCAS1 DKT Ipsi 0.3639271518292683
IPCAS1 DKT Ipsi 0.2904797993902439
IPCAS1 DKT Ipsi 0.3349293969512195
IPCAS1 DKT Ipsi 0.2731837554878049
IPCAS1 DKT Ipsi 0.25769923353658536
IPCAS1 DKT Ipsi 0.2989016262195122
IPCAS1 DKT Ipsi 0.30061554939024393
IPCAS1 DKT Ipsi 0.341725725
IPCAS1 DKT Ipsi 0.2835666530487805
IPCAS1 DKT Ipsi 0.2866693445121951
IPCAS1 DKT Ipsi 0.26487143109756095
IPCAS1 DKT Ipsi 0.32010285243902437
IPCAS1 DKT Ipsi 0.25663902134146344
IPCAS1 DKT Ipsi 0.27486404329268294
IPCAS1 DKT Ipsi 0.28572803902439026
IPCAS1 DKT Ipsi 0.343591462804878
IPCAS1 DKT Ipsi 0.3010561353658537
IPCAS1 DKT Ipsi 0.3142769134146342
IPCAS1 DKT Ipsi 0.2423185152439024
IPCAS1 DKT Ipsi 0.23445341524390245
IPCAS1 DKT Ipsi 0.27775562256097563
IPCAS1 DKT Ipsi 0.2539773189024391
IPCAS1 DKT Ipsi 0.34480949024390245
IPCAS1 DKT Ipsi 0.312679618902439
IPCAS1 DKT Ipsi 0.2841825103658537
IPCAS1 DKT Ipsi 0.25910024329268294
IPCAS1 DKT Ipsi 0.3816419792682927
IPCAS1 DKT Ipsi 0.2655037091463414
IPCAS1 DKT Ipsi 0.39671593902439023
IPCAS1 DKT Ipsi 0.25310896402439026
IPCAS1 DKT Ipsi 0.2574704969512195
IPCAS1 DKT Ipsi 0.24759146585365854
