Dataset Atlas Type Value
SWU4 Hammer Hom 0.5695077948717948
SWU4 Hammer Hom 0.6356050512820514
SWU4 Hammer Hom 0.6709760769230768
SWU4 Hammer Hom 0.6287541538461537
SWU4 Hammer Hom 0.6716261025641025
SWU4 Hammer Hom 0.7088288205128206
SWU4 Hammer Hom 0.6463553846153846
SWU4 Hammer Hom 0.6483530256410256
SWU4 Hammer Hom 0.5794856666666667
SWU4 Hammer Hom 0.7045073333333333
SWU4 Hammer Hom 0.5756110512820513
SWU4 Hammer Hom 0.5680120256410257
SWU4 Hammer Hom 0.6194536666666667
SWU4 Hammer Hom 0.654100641025641
SWU4 Hammer Hom 0.659419923076923
SWU4 Hammer Hom 0.6454162051282051
SWU4 Hammer Hom 0.6093244615384614
SWU4 Hammer Hom 0.6419789230769231
SWU4 Hammer Hom 0.6729512307692308
SWU4 Hammer Hom 0.6164576666666667
SWU4 Hammer Hom 0.6666193846153846
SWU4 Hammer Hom 0.7121239487179487
SWU4 Hammer Hom 0.6618397948717949
SWU4 Hammer Hom 0.7021822307692308
SWU4 Hammer Hom 0.6494017948717948
SWU4 Hammer Hom 0.6282319743589743
SWU4 Hammer Hom 0.5939017692307692
SWU4 Hammer Hom 0.5393261025641025
SWU4 Hammer Hom 0.7844001282051283
SWU4 Hammer Hom 0.5672511794871793
SWU4 Hammer Hom 0.6580308974358976
SWU4 Hammer Hom 0.5859287435897436
SWU4 Hammer Hom 0.697833717948718
SWU4 Hammer Hom 0.6385817435897436
SWU4 Hammer Hom 0.6429864871794871
SWU4 Hammer Hom 0.7386364615384615
SWU4 Hammer Hom 0.573621487179487
SWU4 Hammer Hom 0.603783
SWU4 Hammer Hom 0.5938663846153845
SWU4 Hammer Hom 0.6193826153846155
SWU4 Hammer Hom 0.6608056410256411
SWU4 Hammer Hom 0.5584594871794872
SWU4 Hammer Hom 0.6394382307692309
SWU4 Hammer Hom 0.6605912051282051
SWU4 Hammer Hom 0.6052348717948716
SWU4 Hammer Hom 0.6512550769230769
SWU4 Hammer Hom 0.6260096410256409
SWU4 Hammer Hom 0.7431561538461537
SWU4 Hammer Hom 0.6013806153846155
SWU4 Hammer Hom 0.5519226923076922
SWU4 Hammer Hom 0.6365649487179488
SWU4 Hammer Hom 0.6222079743589745
SWU4 Hammer Hom 0.6963357692307692
SWU4 Hammer Hom 0.658977641025641
SWU4 Hammer Hom 0.6495880512820512
SWU4 Hammer Hom 0.7369642307692308
SWU4 Hammer Hom 0.6755901025641025
SWU4 Hammer Hom 0.5761553846153845
SWU4 Hammer Hom 0.6514636153846156
SWU4 Hammer Hom 0.673308923076923
SWU4 Hammer Hom 0.5635905641025641
SWU4 Hammer Hom 0.6620467948717949
SWU4 Hammer Hom 0.5858756923076925
SWU4 Hammer Hom 0.7243474871794872
SWU4 Hammer Hom 0.6049147179487178
SWU4 Hammer Hom 0.6681607435897435
SWU4 Hammer Hom 0.6900324102564104
SWU4 Hammer Hom 0.5782166923076925
SWU4 Hammer Hom 0.6789849230769232
SWU4 Hammer Hom 0.6337434102564101
SWU4 Hammer Hom 0.5580478974358974
SWU4 Hammer Hom 0.660436717948718
SWU4 Hammer Hom 0.5749605897435898
SWU4 Hammer Hom 0.6505576923076922
SWU4 Hammer Hom 0.5913832307692306
SWU4 Hammer Hom 0.6510145897435898
SWU4 Hammer Hom 0.6052150512820513
SWU4 Hammer Hom 0.7718587435897436
SWU4 Hammer Hom 0.6113764102564102
SWU4 Hammer Hom 0.6760490769230769
SWU4 Hammer Hom 0.6283417435897436
SWU4 Hammer Hom 0.6242442307692307
SWU4 Hammer Hom 0.6130068461538463
SWU4 Hammer Hom 0.5400394358974359
SWU4 Hammer Hom 0.5952897179487179
SWU4 Hammer Hom 0.6626025641025641
SWU4 Hammer Hom 0.625881717948718
SWU4 Hammer Hom 0.6626377692307691
SWU4 Hammer Hom 0.6140988205128205
SWU4 Hammer Hom 0.6607540512820512
SWU4 Hammer Hom 0.6887131282051282
SWU4 Hammer Hom 0.6566889487179487
SWU4 Hammer Hom 0.6022997948717949
SWU4 Hammer Hom 0.6477081538461538
SWU4 Hammer Hom 0.6396778974358975
SWU4 Hammer Hom 0.6679745897435898
SWU4 Hammer Hom 0.5764118461538462
SWU4 Hammer Hom 0.573439435897436
SWU4 Hammer Hom 0.6546735128205128
SWU4 Hammer Hom 0.6022241794871795
SWU4 Hammer Hom 0.6209449487179487
SWU4 Hammer Hom 0.5744689743589744
SWU4 Hammer Hom 0.6211267948717948
SWU4 Hammer Hom 0.6882716153846153
SWU4 Hammer Hom 0.6351527435897436
SWU4 Hammer Hom 0.6087600256410257
SWU4 Hammer Hom 0.28031417948717946
SWU4 Hammer Hom 0.609121435897436
SWU4 Hammer Hom 0.637997435897436
SWU4 Hammer Hom 0.6579156666666666
SWU4 Hammer Hom 0.6220749999999999
SWU4 Hammer Hom 0.5663505128205129
SWU4 Hammer Hom 0.6424272051282052
SWU4 Hammer Hom 0.32176220512820514
SWU4 Hammer Hom 0.6177655384615384
SWU4 Hammer Hom 0.6043195128205128
SWU4 Hammer Hom 0.574980153846154
SWU4 Hammer Hom 0.5868618205128205
SWU4 Hammer Hom 0.5977374358974358
SWU4 Hammer Hom 0.6587557692307692
SWU4 Hammer Hom 0.6660658461538461
SWU4 Hammer Hom 0.7086923076923076
SWU4 Hammer Hom 0.6409836923076924
SWU4 Hammer Hom 0.6036041794871795
SWU4 Hammer Hom 0.6729023333333334
SWU4 Hammer Hom 0.6412384871794871
SWU4 Hammer Hom 0.655646794871795
SWU4 Hammer Hom 0.6950101282051283
SWU4 Hammer Hom 0.5691991282051283
SWU4 Hammer Hom 0.6435684615384617
SWU4 Hammer Hom 0.6398942307692308
SWU4 Hammer Hom 0.5658084358974358
SWU4 Hammer Hom 0.5682018974358974
SWU4 Hammer Hom 0.6771195641025641
SWU4 Hammer Hom 0.5760678717948716
SWU4 Hammer Hom 0.7173911025641025
SWU4 Hammer Hom 0.679151358974359
SWU4 Hammer Hom 0.6944577692307693
SWU4 Hammer Hom 0.7498704102564103
SWU4 Hammer Hom 0.6340759743589743
SWU4 Hammer Hom 0.6059956153846155
SWU4 Hammer Hom 0.633612153846154
SWU4 Hammer Hom 0.4958480769230769
SWU4 Hammer Hom 0.5934619743589743
SWU4 Hammer Hom 0.5474560256410256
SWU4 Hammer Hom 0.6144518974358972
SWU4 Hammer Hom 0.6035958717948718
SWU4 Hammer Hom 0.5981597948717948
SWU4 Hammer Hom 0.6870841794871794
SWU4 Hammer Hom 0.6310742564102564
SWU4 Hammer Hom 0.5914074871794871
SWU4 Hammer Hom 0.5467555897435896
SWU4 Hammer Hom 0.6248188205128206
SWU4 Hammer Hom 0.7111275384615384
SWU4 Hammer Hom 0.6535653076923077
SWU4 Hammer Hom 0.6098693076923077
SWU4 Hammer Hom 0.5814501794871793
SWU4 Hammer Hom 0.689752564102564
SWU4 Hammer Hom 0.6594174871794873
SWU4 Hammer Hom 0.5770583846153846
SWU4 Hammer Hom 0.6604940000000001
SWU4 Hammer Hom 0.6611966410256409
SWU4 Hammer Hom 0.6387679743589744
SWU4 Hammer Hom 0.7028088717948717
SWU4 Hammer Hom 0.6737896666666665
SWU4 Hammer Hom 0.6276250256410255
SWU4 Hammer Hom 0.6439784102564103
SWU4 Hammer Hom 0.638019717948718
SWU4 Hammer Hom 0.6000782564102565
SWU4 Hammer Hom 0.5976275128205127
SWU4 Hammer Hom 0.6793295128205126
SWU4 Hammer Hom 0.6372576666666666
SWU4 Hammer Hom 0.6420368974358975
SWU4 Hammer Hom 0.6200525384615385
SWU4 Hammer Hom 0.640230641025641
SWU4 Hammer Hom 0.6634364102564103
SWU4 Hammer Hom 0.687765358974359
SWU4 Hammer Hom 0.7058773333333332
SWU4 Hammer Hom 0.6241862051282051
SWU4 Hammer Hom 0.6313620000000001
SWU4 Hammer Hom 0.6158316666666666
SWU4 Hammer Hom 0.5981716666666668
SWU4 Hammer Hom 0.5919646666666666
SWU4 Hammer Hom 0.7330718461538461
SWU4 Hammer Hom 0.6050951282051283
SWU4 Hammer Hom 0.581524564102564
SWU4 Hammer Hom 0.5974510256410256
SWU4 Hammer Hom 0.6263161025641028
SWU4 Hammer Hom 0.5967773333333335
SWU4 Hammer Hom 0.23693182051282052
SWU4 Hammer Hom 0.5963622564102565
SWU4 Hammer Hom 0.675180564102564
SWU4 Hammer Hom 0.6529926666666667
SWU4 Hammer Hom 0.6504715897435898
SWU4 Hammer Hom 0.5832374871794871
SWU4 Hammer Hom 0.5601302307692307
SWU4 Hammer Hom 0.5271174102564101
SWU4 Hammer Hom 0.6616714102564103
SWU4 Hammer Hom 0.6268473076923078
SWU4 Hammer Hom 0.6361926666666667
SWU4 Hammer Hom 0.5731813846153846
SWU4 Hammer Hom 0.610165846153846
SWU4 Hammer Hom 0.705846051282051
SWU4 Hammer Hom 0.653987435897436
SWU4 Hammer Hom 0.6784818205128206
SWU4 Hammer Hom 0.5975473333333333
SWU4 Hammer Hom 0.6858704615384615
SWU4 Hammer Hom 0.6272526666666667
SWU4 Hammer Hom 0.6466960000000002
SWU4 Hammer Hom 0.6579448205128205
SWU4 Hammer Hom 0.6198210256410255
SWU4 Hammer Hom 0.6316595897435897
SWU4 Hammer Hom 0.6763266153846155
SWU4 Hammer Hom 0.6391046153846153
SWU4 Hammer Hom 0.675636641025641
SWU4 Hammer Hom 0.6029777435897438
SWU4 Hammer Hom 0.680953487179487
SWU4 Hammer Contra 0.3688532567145534
SWU4 Hammer Contra 0.24310969643972516
SWU4 Hammer Contra 0.1782300730793254
SWU4 Hammer Contra 0.21124063335415363
SWU4 Hammer Contra 0.27726984322298565
SWU4 Hammer Contra 0.2923040374765771
SWU4 Hammer Contra 0.2412391542785759
SWU4 Hammer Contra 0.26807171830106186
SWU4 Hammer Contra 0.22137966833229233
SWU4 Hammer Contra 0.28724993066833227
SWU4 Hammer Contra 0.21292125546533416
SWU4 Hammer Contra 0.3174483316677077
SWU4 Hammer Contra 0.24141698938163647
SWU4 Hammer Contra 0.26300603685196755
SWU4 Hammer Contra 0.18676887320424737
SWU4 Hammer Contra 0.40291847407870085
SWU4 Hammer Contra 0.26863293878825734
SWU4 Hammer Contra 0.25537186945658963
SWU4 Hammer Contra 0.23200934478450969
SWU4 Hammer Contra 0.34822752342286073
SWU4 Hammer Contra 0.23319596252342284
SWU4 Hammer Contra 0.24555889631480324
SWU4 Hammer Contra 0.26348599188007493
SWU4 Hammer Contra 0.3415058925671455
SWU4 Hammer Contra 0.2584425915053091
SWU4 Hammer Contra 0.3452848988132417
SWU4 Hammer Contra 0.19380887070580888
SWU4 Hammer Contra 0.29731126795752655
SWU4 Hammer Contra 0.29285242973141784
SWU4 Hammer Contra 0.24138012804497191
SWU4 Hammer Contra 0.24979867707682699
SWU4 Hammer Contra 0.4037984890693317
SWU4 Hammer Contra 0.3335976520924423
SWU4 Hammer Contra 0.2764690724547158
SWU4 Hammer Contra 0.252947947532792
SWU4 Hammer Contra 0.20094344846970644
SWU4 Hammer Contra 0.40519214615865085
SWU4 Hammer Contra 0.24606416489693939
SWU4 Hammer Contra 0.2299291480324797
SWU4 Hammer Contra 0.2779777014366021
SWU4 Hammer Contra 0.34594231667707676
SWU4 Hammer Contra 0.3262446801998751
SWU4 Hammer Contra 0.20538088881948782
SWU4 Hammer Contra 0.23708603185509056
SWU4 Hammer Contra 0.20525423297938789
SWU4 Hammer Contra 0.25254166583385385
SWU4 Hammer Contra 0.25918508619612746
SWU4 Hammer Contra 0.2603088238600874
SWU4 Hammer Contra 0.2497327264209869
SWU4 Hammer Contra 0.316254811367895
SWU4 Hammer Contra 0.2743222004996877
SWU4 Hammer Contra 0.2662303916302311
SWU4 Hammer Contra 0.3697822086196128
SWU4 Hammer Contra 0.2219100256089944
SWU4 Hammer Contra 0.266571742660837
SWU4 Hammer Contra 0.3316614184884447
SWU4 Hammer Contra 0.2684631061836352
SWU4 Hammer Contra 0.2889068650843223
SWU4 Hammer Contra 0.3531679431605247
SWU4 Hammer Contra 0.2985328051217989
SWU4 Hammer Contra 0.4442692792004997
SWU4 Hammer Contra 0.30140313616489695
SWU4 Hammer Contra 0.2223003191755153
SWU4 Hammer Contra 0.2812206808244847
SWU4 Hammer Contra 0.22057016052467207
SWU4 Hammer Contra 0.23028984447220485
SWU4 Hammer Contra 0.27402350093691447
SWU4 Hammer Contra 0.22274526670830733
SWU4 Hammer Contra 0.26051648219862583
SWU4 Hammer Contra 0.33230943035602745
SWU4 Hammer Contra 0.35300291692692065
SWU4 Hammer Contra 0.3329598906933167
SWU4 Hammer Contra 0.210124986883198
SWU4 Hammer Contra 0.2129161374141162
SWU4 Hammer Contra 0.3903990818238601
SWU4 Hammer Contra 0.4040255084322299
SWU4 Hammer Contra 0.23505467145534037
SWU4 Hammer Contra 0.36292523797626486
SWU4 Hammer Contra 0.23446240911930044
SWU4 Hammer Contra 0.41177947907557777
SWU4 Hammer Contra 0.22600961648969395
SWU4 Hammer Contra 0.2218838244846971
SWU4 Hammer Contra 0.30872722361024363
SWU4 Hammer Contra 0.2885348138663335
SWU4 Hammer Contra 0.27598010868207373
SWU4 Hammer Contra 0.2735761636477202
SWU4 Hammer Contra 0.19229815365396624
SWU4 Hammer Contra 0.3067469569019363
SWU4 Hammer Contra 0.36588365021861335
SWU4 Hammer Contra 0.2996490343535291
SWU4 Hammer Contra 0.2309914647095565
SWU4 Hammer Contra 0.2807662941911305
SWU4 Hammer Contra 0.243761829481574
SWU4 Hammer Contra 0.2892949519050593
SWU4 Hammer Contra 0.2542457832604622
SWU4 Hammer Contra 0.20327427795128047
SWU4 Hammer Contra 0.2605272710805746
SWU4 Hammer Contra 0.22338084447220485
SWU4 Hammer Contra 0.34782098001249223
SWU4 Hammer Contra 0.2243403903810119
SWU4 Hammer Contra 0.2876757763897564
SWU4 Hammer Contra 0.37502314241099316
SWU4 Hammer Contra 0.2623636801998751
SWU4 Hammer Contra 0.32602724234853214
SWU4 Hammer Contra 0.24539473454091196
SWU4 Hammer Contra 0.24839763210493443
SWU4 Hammer Contra 0.2629015396627108
SWU4 Hammer Contra 0.24392172767020612
SWU4 Hammer Contra 0.32952761773891326
SWU4 Hammer Contra 0.2538623260462211
SWU4 Hammer Contra 0.255536091817614
SWU4 Hammer Contra 0.21313725296689567
SWU4 Hammer Contra 0.23437419862585884
SWU4 Hammer Contra 0.21850520487195504
SWU4 Hammer Contra 0.38876649156777016
SWU4 Hammer Contra 0.19797655153029353
SWU4 Hammer Contra 0.25152338038725797
SWU4 Hammer Contra 0.3080020811992505
SWU4 Hammer Contra 0.2952379862585884
SWU4 Hammer Contra 0.2623476552154903
SWU4 Hammer Contra 0.28517878013741416
SWU4 Hammer Contra 0.34729708744534665
SWU4 Hammer Contra 0.2970016858213616
SWU4 Hammer Contra 0.36996885946283575
SWU4 Hammer Contra 0.23135770331043098
SWU4 Hammer Contra 0.30064487570268583
SWU4 Hammer Contra 0.28738778450968144
SWU4 Hammer Contra 0.18490388444722047
SWU4 Hammer Contra 0.26113065958775766
SWU4 Hammer Contra 0.3799227801374141
SWU4 Hammer Contra 0.40936861461586505
SWU4 Hammer Contra 0.22187833666458462
SWU4 Hammer Contra 0.3114237957526546
SWU4 Hammer Contra 0.2442127870081199
SWU4 Hammer Contra 0.2600010718301062
SWU4 Hammer Contra 0.3042974009993754
SWU4 Hammer Contra 0.2396504009993754
SWU4 Hammer Contra 0.2951893422860712
SWU4 Hammer Contra 0.25324435665209244
SWU4 Hammer Contra 0.20745296064959404
SWU4 Hammer Contra 0.2776901111805122
SWU4 Hammer Contra 0.3928340936914429
SWU4 Hammer Contra 0.26706837101811365
SWU4 Hammer Contra 0.23520348969394128
SWU4 Hammer Contra 0.19949348157401622
SWU4 Hammer Contra 0.28663660399750157
SWU4 Hammer Contra 0.21738520861961275
SWU4 Hammer Contra 0.43438534478450974
SWU4 Hammer Contra 0.2954198806995628
SWU4 Hammer Contra 0.2438930880699563
SWU4 Hammer Contra 0.2103875452841974
SWU4 Hammer Contra 0.312140275452842
SWU4 Hammer Contra 0.25313765958775764
SWU4 Hammer Contra 0.25417336976889443
SWU4 Hammer Contra 0.354187136164897
SWU4 Hammer Contra 0.2474153516552155
SWU4 Hammer Contra 0.2795971873828857
SWU4 Hammer Contra 0.2609078931917551
SWU4 Hammer Contra 0.3119875696439725
SWU4 Hammer Contra 0.22305310118675828
SWU4 Hammer Contra 0.26819158463460335
SWU4 Hammer Contra 0.36508971080574637
SWU4 Hammer Contra 0.3235643322923173
SWU4 Hammer Contra 0.40353722735790126
SWU4 Hammer Contra 0.2242152104934416
SWU4 Hammer Contra 0.26095744159900064
SWU4 Hammer Contra 0.3763861018113679
SWU4 Hammer Contra 0.24168063272954404
SWU4 Hammer Contra 0.2577972998126171
SWU4 Hammer Contra 0.26397091692692065
SWU4 Hammer Contra 0.27183250156152405
SWU4 Hammer Contra 0.3038029006870706
SWU4 Hammer Contra 0.23968339662710805
SWU4 Hammer Contra 0.2728865259212992
SWU4 Hammer Contra 0.3582096239850094
SWU4 Hammer Contra 0.2612004122423485
SWU4 Hammer Contra 0.20767040349781388
SWU4 Hammer Contra 0.25021997564022486
SWU4 Hammer Contra 0.29050915302935665
SWU4 Hammer Contra 0.46329162211118047
SWU4 Hammer Contra 0.2905816889444097
SWU4 Hammer Contra 0.24367063272954406
SWU4 Hammer Contra 0.34905867270455965
SWU4 Hammer Contra 0.222800204871955
SWU4 Hammer Contra 0.2665446958151156
SWU4 Hammer Contra 0.23860175140537163
SWU4 Hammer Contra 0.1831835627732667
SWU4 Hammer Contra 0.2808790074953154
SWU4 Hammer Contra 0.32573281698938167
SWU4 Hammer Contra 0.28796460399750157
SWU4 Hammer Contra 0.27016634041224236
SWU4 Hammer Contra 0.4315375090568394
SWU4 Hammer Contra 0.24850859900062458
SWU4 Hammer Contra 0.3346101467832605
SWU4 Hammer Contra 0.28256349781386636
SWU4 Hammer Contra 0.349667645846346
SWU4 Hammer Contra 0.20657708244846967
SWU4 Hammer Contra 0.2527009362898188
SWU4 Hammer Contra 0.23471370081199247
SWU4 Hammer Contra 0.4441638782011243
SWU4 Hammer Contra 0.25234267332916926
SWU4 Hammer Contra 0.3041107076826983
SWU4 Hammer Contra 0.23006469144284822
SWU4 Hammer Contra 0.2963040399750156
SWU4 Hammer Contra 0.22893892379762645
SWU4 Hammer Contra 0.2394698126171143
SWU4 Hammer Contra 0.3321379306683323
SWU4 Hammer Contra 0.2557407039350406
SWU4 Hammer Contra 0.27848521111805125
SWU4 Hammer Contra 0.3745170705808869
SWU4 Hammer Contra 0.2563187732667083
SWU4 Hammer Contra 0.2716068219862586
SWU4 Hammer Contra 0.19344945034353528
SWU4 Hammer Contra 0.33526927732667083
SWU4 Hammer Contra 0.22988876826983135
SWU4 Hammer Contra 0.2744226752029981
SWU4 Hammer Contra 0.3022435702685821
SWU4 Hammer Contra 0.26563225796377266
SWU4 Hammer Contra 0.2600506052467208
SWU4 Hammer Contra 0.2525413304184884
SWU4 Hammer Contra 0.21589927170518428
SWU4 Hammer Contra 0.23835448532167394
SWU4 Hammer Contra 0.32867034665833855
SWU4 Hammer Contra 0.21432800874453467
SWU4 Hammer Contra 0.30469677826358527
SWU4 Hammer Contra 0.3486229875078076
SWU4 Hammer Contra 0.22764000249843847
SWU4 Hammer Contra 0.3066951561524048
SWU4 Hammer Contra 0.27473845534041225
SWU4 Hammer Contra 0.3090516046221112
SWU4 Hammer Contra 0.1728032398500937
SWU4 Hammer Contra 0.21242069519050594
SWU4 Hammer Contra 0.5890479431605247
SWU4 Hammer Contra 0.18518163023110554
SWU4 Hammer Contra 0.28546269456589635
SWU4 Hammer Contra 0.22251624797001873
SWU4 Hammer Contra 0.3734099206745784
SWU4 Hammer Contra 0.24318595877576513
SWU4 Hammer Contra 0.28523614490943155
SWU4 Hammer Contra 0.4667635527795128
SWU4 Hammer Contra 0.22312355590256092
SWU4 Hammer Contra 0.20082955652717052
SWU4 Hammer Contra 0.2423382998126171
SWU4 Hammer Contra 0.3053235302935665
SWU4 Hammer Contra 0.32368282948157406
SWU4 Hammer Contra 0.24841340224859462
SWU4 Hammer Contra 0.3311219350405996
SWU4 Hammer Contra 0.384442209868832
SWU4 Hammer Contra 0.24887869893816364
SWU4 Hammer Contra 0.303568900062461
SWU4 Hammer Contra 0.2679708319800125
SWU4 Hammer Contra 0.28914901811367894
SWU4 Hammer Contra 0.23022270580886944
SWU4 Hammer Contra 0.21288071767645225
SWU4 Hammer Contra 0.2131724965646471
SWU4 Hammer Contra 0.27405255965021863
SWU4 Hammer Contra 0.31113720861961275
SWU4 Hammer Contra 0.2898793485321674
SWU4 Hammer Contra 0.2831392898188632
SWU4 Hammer Contra 0.3285271449094316
SWU4 Hammer Contra 0.366718913179263
SWU4 Hammer Contra 0.2301148944409744
SWU4 Hammer Contra 0.2032648288569644
SWU4 Hammer Contra 0.26120745159275455
SWU4 Hammer Contra 0.23200658713304184
SWU4 Hammer Contra 0.2893129106808245
SWU4 Hammer Contra 0.21141083447845094
SWU4 Hammer Contra 0.4020539743910056
SWU4 Hammer Contra 0.23417508494690817
SWU4 Hammer Contra 0.3805838438475953
SWU4 Hammer Contra 0.2578894091193004
SWU4 Hammer Contra 0.23579559400374764
SWU4 Hammer Contra 0.2665463953778888
SWU4 Hammer Contra 0.26940447532792006
SWU4 Hammer Contra 0.22739555777638976
SWU4 Hammer Contra 0.2823724778263585
SWU4 Hammer Contra 0.2170426752029981
SWU4 Hammer Contra 0.27261324172392254
SWU4 Hammer Contra 0.2539711111805122
SWU4 Hammer Contra 0.342084341036852
SWU4 Hammer Contra 0.25578902061211745
SWU4 Hammer Contra 0.47099323860087444
SWU4 Hammer Contra 0.30381618613366645
SWU4 Hammer Contra 0.34241931792629604
SWU4 Hammer Contra 0.2878301698938164
SWU4 Hammer Contra 0.286878532792005
SWU4 Hammer Contra 0.240441821361649
SWU4 Hammer Contra 0.29605262086196127
SWU4 Hammer Contra 0.28074271892567143
SWU4 Hammer Contra 0.30211221673953775
SWU4 Hammer Contra 0.2691664103685197
SWU4 Hammer Contra 0.25266147345409123
SWU4 Hammer Contra 0.21692118613366645
SWU4 Hammer Contra 0.28394154778263586
SWU4 Hammer Contra 0.42975302498438483
SWU4 Hammer Contra 0.2955690755777639
SWU4 Hammer Contra 0.23637570081199252
SWU4 Hammer Contra 0.31368343347907557
SWU4 Hammer Contra 0.281133222985634
SWU4 Hammer Contra 0.2582660124921924
SWU4 Hammer Contra 0.18544567645221735
SWU4 Hammer Contra 0.2444945221736415
SWU4 Hammer Contra 0.2533251767645222
SWU4 Hammer Contra 0.3199122329793878
SWU4 Hammer Contra 0.3310624178638351
SWU4 Hammer Contra 0.21007739225484073
SWU4 Hammer Contra 0.20564169519050593
SWU4 Hammer Contra 0.298293624609619
SWU4 Hammer Contra 0.2629771405371643
SWU4 Hammer Contra 0.25710388007495316
SWU4 Hammer Contra 0.12422535977514053
SWU4 Hammer Contra 0.2493523697688944
SWU4 Hammer Contra 0.25893142535915054
SWU4 Hammer Contra 0.28267055840099936
SWU4 Hammer Contra 0.2755180512179888
SWU4 Hammer Contra 0.22929463522798255
SWU4 Hammer Contra 0.22592619113054344
SWU4 Hammer Contra 0.19996007307932542
SWU4 Hammer Contra 0.24996425421611493
SWU4 Hammer Contra 0.3026585309181761
SWU4 Hammer Contra 0.25371193816364773
SWU4 Hammer Contra 0.26818114553404127
SWU4 Hammer Contra 0.264793955652717
SWU4 Hammer Contra 0.3017978263585259
SWU4 Hammer Contra 0.25691420174890695
SWU4 Hammer Contra 0.3344363741411618
SWU4 Hammer Contra 0.27204765209244225
SWU4 Hammer Contra 0.23217513554028735
SWU4 Hammer Contra 0.34444390256089946
SWU4 Hammer Contra 0.23447891567770146
SWU4 Hammer Contra 0.29425331105559027
SWU4 Hammer Contra 0.3434936627108057
SWU4 Hammer Contra 0.22262039975015616
SWU4 Hammer Contra 0.29216989693941287
SWU4 Hammer Contra 0.24140198750780764
SWU4 Hammer Contra 0.24480572642098689
SWU4 Hammer Contra 0.3183463572767021
SWU4 Hammer Contra 0.2950607239225484
SWU4 Hammer Contra 0.21014593878825732
SWU4 Hammer Contra 0.3357073441599001
SWU4 Hammer Contra 0.30066015927545287
SWU4 Hammer Contra 0.36384433541536537
SWU4 Hammer Contra 0.4305969175515303
SWU4 Hammer Contra 0.23777508931917554
SWU4 Hammer Contra 0.22657973766396006
SWU4 Hammer Contra 0.23095665771392876
SWU4 Hammer Contra 0.20962164959400376
SWU4 Hammer Contra 0.21709080762023733
SWU4 Hammer Contra 0.2084428288569644
SWU4 Hammer Contra 0.281909070580887
SWU4 Hammer Contra 0.26050688194878197
SWU4 Hammer Contra 0.290408650843223
SWU4 Hammer Contra 0.3542710599625234
SWU4 Hammer Contra 0.29936409119300433
SWU4 Hammer Contra 0.1793533660212367
SWU4 Hammer Contra 0.1844778132417239
SWU4 Hammer Contra 0.28145227857589006
SWU4 Hammer Contra 0.3918803554028732
SWU4 Hammer Contra 0.30616452966895685
SWU4 Hammer Contra 0.22314669019362898
SWU4 Hammer Contra 0.2434894072454716
SWU4 Hammer Contra 0.3961464178638351
SWU4 Hammer Contra 0.24506261211742664
SWU4 Hammer Contra 0.2754131161773891
SWU4 Hammer Contra 0.2814016183635228
SWU4 Hammer Contra 0.3052315783885072
SWU4 Hammer Contra 0.24243043910056214
SWU4 Hammer Contra 0.3563485584009994
SWU4 Hammer Contra 0.3276481948782011
SWU4 Hammer Contra 0.29808640974391004
SWU4 Hammer Contra 0.26843333354153653
SWU4 Hammer Contra 0.37927336602123674
SWU4 Hammer Contra 0.19294502560899437
SWU4 Hammer Contra 0.25916311930043723
SWU4 Hammer Contra 0.31229219050593376
SWU4 Hammer Contra 0.30538125484072454
SWU4 Hammer Contra 0.2808841411617739
SWU4 Hammer Contra 0.3182530231105559
SWU4 Hammer Contra 0.2407322279825109
SWU4 Hammer Contra 0.28275550218613366
SWU4 Hammer Contra 0.23998536039975016
SWU4 Hammer Contra 0.3174449643972517
SWU4 Hammer Contra 0.26889412304809496
SWU4 Hammer Contra 0.2552826252342286
SWU4 Hammer Contra 0.2869647601499063
SWU4 Hammer Contra 0.20746668582136163
SWU4 Hammer Contra 0.2447295384134916
SWU4 Hammer Contra 0.3164360462211118
SWU4 Hammer Contra 0.24813403060587133
SWU4 Hammer Contra 0.26758506433479073
SWU4 Hammer Contra 0.2455113060587133
SWU4 Hammer Contra 0.3149784996876952
SWU4 Hammer Contra 0.24944306870705807
SWU4 Hammer Contra 0.13985581199250469
SWU4 Hammer Contra 0.22046357651467832
SWU4 Hammer Contra 0.271211078700812
